x0,x1,x2,x3,x4
-0.2022,0.359,-0.7525,-0.997,0.5895
-0.0421,0.2189,-0.3198,-0.8406,0.6722
-0.0,0.1468,-0.629,-0.8478,0.4254
0.0738,0.0138,-0.6991,-0.9222,0.7191
-0.0437,-0.0065,-0.8238,-0.8911,1.0453
-0.0814,0.4197,-0.6646,-0.7071,1.0274
-0.2834,0.3101,-0.3135,-0.7998,0.6611
-0.7911,0.2603,0.1351,-0.3558,0.3712
-0.8114,0.025,0.234,-0.5271,0.0285
-0.8518,0.4914,0.418,-0.3276,0.4729
-0.7471,0.312,0.6496,-0.3941,-0.2071
-0.7668,-0.073,0.5295,-0.6393,-0.0245
-0.7607,-0.3244,0.8075,-0.5181,0.251
-0.622,-0.2851,0.585,-0.7236,-0.05
-0.714,-0.0295,0.2319,-0.5347,-0.2026
-0.8453,0.0506,0.2748,-0.4156,0.1144
-0.7085,0.1056,0.6146,-0.6037,0.3367
-0.4285,0.093,0.4911,-0.8334,0.0027
-0.3907,0.2448,-0.822,-0.9225,-0.362
-0.161,0.3911,-0.8464,-0.8064,0.623
-0.3607,0.4164,-0.9427,-0.7161,0.9893
-0.2444,-0.0103,-0.8036,-0.6214,0.6881
-0.4905,-0.1405,-1.2711,-0.611,0.9974
-0.6688,-0.1506,-1.2632,-0.6586,0.5934
-0.6925,-0.0049,-0.6686,-0.7916,0.5758
-0.5173,0.3107,-0.6167,-0.8163,1.3665
-0.4544,0.5653,-0.4616,-0.55,1.0421
-0.5923,1.291,0.1404,-0.2592,0.9211
-0.5819,0.5367,0.214,-0.2912,0.6302
-0.681,0.0937,0.1286,-0.242,0.6487
-0.7839,0.109,0.1775,-0.2389,0.5302
-0.8862,-0.2865,1.3308,-0.334,0.6466
-0.5558,-0.1708,0.7165,-0.2305,0.135
-0.6028,-0.4297,0.4012,-0.3979,0.0588
-0.4462,-0.068,-0.1809,-0.1416,0.1636
-0.4465,0.0047,-0.176,-0.5186,0.1987
-0.2831,-0.186,-0.6313,-0.3122,0.7761
-0.4823,0.0498,-0.6869,-0.6606,0.9207
-0.2107,0.1915,-0.658,-0.3901,0.7819
-0.139,-0.0764,-0.6491,-0.7375,0.5309
-0.0897,-0.2343,-0.7231,-0.8349,0.5258
0.068,0.1015,-0.6072,-0.682,0.4898
0.4231,0.2025,-0.6457,-0.9098,0.3526
0.5523,-0.0339,-0.902,-1.0277,0.7348
0.2891,0.2895,-0.9744,-1.1464,0.5581
0.5201,0.0934,-1.2281,-0.8953,0.7935
0.5177,0.1369,-1.1148,-0.887,0.7173
0.5895,-0.2744,-1.7697,-0.9229,0.8361
0.2107,-0.0835,-1.4209,-0.831,0.849
0.2239,0.4991,-1.7469,-0.764,0.6605
0.16,-0.2524,-1.5389,-0.6658,0.772
-0.1775,-0.3063,-1.701,-0.6034,0.986
-0.1027,-0.4499,-0.8228,-0.6369,1.1863
0.0218,-0.53,-0.6712,-0.7872,0.658
-0.2378,-0.1876,-0.7207,-0.6762,0.6208
-0.405,-0.459,-0.9392,-0.6603,0.9419
-0.1826,-0.3563,-0.929,-0.9074,0.8696
-0.4005,-0.2913,-0.2586,-0.7304,0.8908
-0.9247,-0.369,-0.1638,-0.611,0.3939
-0.7768,-0.3295,-0.2525,-0.7885,1.0615
-0.5761,-0.7078,-0.5571,-0.7881,1.1305
-0.5542,-0.2481,-0.7465,-0.7655,0.7132
-0.7112,-0.1456,-0.5968,-0.4705,0.7827
-0.5721,0.6846,-0.7465,-0.549,0.349
-0.5269,0.1701,-0.3205,-0.76,0.747
-0.4431,-0.0258,-0.5515,-0.616,0.2328
-0.4688,-0.2708,-0.3091,-0.6184,-0.0953
-0.349,-0.3131,-0.2166,-0.8925,0.1738
-0.1517,-0.8528,-0.355,-1.1586,-0.0566
-0.0484,-0.1057,-0.7534,-1.1926,0.4548
-0.282,0.0811,-0.3608,-1.1262,0.5976
-0.3984,-0.1119,-0.5876,-1.1411,0.4751
-0.2156,-0.2457,-0.9257,-1.18,0.447
-0.3313,-0.3417,-0.6269,-1.0369,0.567
-0.185,-0.1295,-0.5172,-0.8521,0.6446
-0.3518,-0.4302,-0.1576,-0.8216,0.4425
-0.4282,-0.2999,0.2043,-0.9094,1.0722
-0.3479,-0.4132,0.3898,-1.1564,0.552
-0.0919,-0.5968,0.0047,-1.0924,0.3807
-0.1341,-0.7002,0.0478,-1.308,0.6001
0.1035,-0.7037,-0.395,-1.3531,0.8435
-0.518,-0.1214,-0.5701,-1.2832,0.8224
-0.5299,-0.1328,-0.7093,-1.3279,0.7449
-0.2854,-0.0499,-0.2486,-1.2975,0.6188
-0.2235,-0.0436,-0.4118,-1.1329,0.2208
-0.0904,-0.1254,-0.7027,-1.3899,0.4348
-0.0577,0.1522,-0.986,-1.1235,0.873
0.1001,-0.13,-0.6163,-1.2087,0.7324
-0.3584,0.0765,-0.6689,-1.027,0.8389
-0.9289,-0.2389,-0.6101,-0.957,0.4666
-0.6611,0.126,-0.3692,-0.895,0.6755
-0.5634,-0.0444,0.1992,-0.7255,0.5903
-0.6913,-0.0973,0.1872,-0.9683,1.1712
-0.2662,-0.3074,-0.5437,-0.8716,0.7793
-0.2716,-0.3552,-0.8496,-0.7852,0.9716
-0.5541,-0.3582,-0.1455,-0.9687,0.6715
-0.4916,-0.5908,-0.0821,-1.0081,0.465
-0.3273,-0.7597,0.113,-1.1149,-0.0865
-0.3049,-0.3771,-0.7368,-0.8749,-0.2017
-0.6511,0.2944,-0.4768,-0.8881,0.5243
-0.3506,-0.0611,-0.4059,-0.956,1.0375
-0.1873,0.2221,-0.6287,-0.9517,1.138
0.2984,-0.0835,-1.0151,-1.0545,1.2132
0.0884,-0.3756,-0.6722,-1.0305,1.0995
0.2,0.2416,-0.3779,-1.1871,1.0037
0.3513,0.0667,-0.4289,-1.1158,0.5941
0.2891,0.3578,-0.5192,-1.3432,0.7782
0.0931,0.0275,-0.2972,-1.1991,0.8662
-0.0449,-0.6095,-0.4,-1.3745,1.0582
0.5276,-0.3633,-0.6333,-1.5783,0.9166
0.4508,-0.1745,-0.8338,-1.6706,0.7753
0.2327,-0.2612,-0.8668,-1.2484,1.0263
0.2553,-0.2607,-0.4142,-1.329,1.0833
0.1511,-0.3117,-0.3245,-1.2653,0.9261
0.0026,-0.5706,-0.267,-1.2585,0.9953
0.021,-0.3546,-0.2501,-1.1845,0.4084
0.0364,0.1178,-0.3088,-1.2504,0.7119
-0.068,0.0138,-0.2281,-1.2463,1.0378
0.0131,-0.1558,0.1082,-1.1618,0.9007
0.4333,0.2619,-0.1975,-1.4234,0.6497
-0.0045,-0.2798,-0.1508,-1.3991,0.6009
0.1336,-0.3357,0.0648,-1.2565,0.5376
-0.1043,-0.2586,-0.2108,-1.321,0.4539
0.1894,-0.0442,-0.1694,-1.4063,0.3242
0.133,-0.1,-0.1938,-1.4587,0.3855
0.225,0.393,1.2941,-1.4606,0.5875
0.1525,0.4047,0.4443,-1.434,-0.0354
-0.0826,-0.1197,0.3919,-1.4859,0.2246
0.1538,-0.2816,-0.2421,-1.6427,-0.0183
0.1902,-0.6438,-0.1342,-1.6216,0.1545
0.025,-0.1922,0.2412,-1.552,0.2773
0.1956,-0.1166,0.2674,-1.5728,0.3281
0.0933,0.2069,0.2732,-1.5918,0.3248
-0.0024,0.1439,0.2452,-1.8798,0.1944
0.0395,-0.1156,-0.2048,-1.7592,0.1384
0.0556,0.0883,-0.5912,-1.6754,0.1874
0.0592,-0.1167,-0.2644,-1.584,0.5902
0.3314,-0.2611,-0.0177,-1.551,0.6523
0.5427,-0.092,-0.0003,-1.7725,0.3031
0.608,-0.4031,-0.2021,-1.87,0.5671
0.5856,-0.5652,-0.7036,-1.8333,0.8689
0.3885,-0.8846,-1.3677,-1.9572,0.7355
0.3972,-0.8226,-0.8987,-1.7921,0.8055
0.3457,-1.1721,-1.0035,-2.0037,1.0619
0.3761,-0.4132,-0.4002,-2.1578,0.8076
0.7999,-0.1973,-0.6584,-2.1662,0.3241
0.7065,0.0223,-0.2792,-2.4424,0.3211
0.7029,-0.2706,-0.7999,-2.0491,0.1494
0.1323,0.288,-0.7974,-1.8537,0.3607
-0.0766,-0.1362,0.1078,-1.564,0.4632
0.311,-0.3984,-0.2817,-1.628,0.2265
0.9873,-0.287,-0.5088,-2.007,0.3745
0.5349,-0.0804,-0.7137,-2.0216,0.7036
0.8406,-0.4537,-0.6403,-1.9955,0.9654
0.7057,-0.1977,-0.7729,-1.8266,0.92
0.3101,-0.3659,0.3729,-1.6316,0.9454
0.7128,-0.0573,0.0155,-1.799,0.2174
0.6116,0.2171,-0.1816,-1.7737,-0.1053
0.5511,0.0594,-0.7085,-1.7751,0.1679
0.3765,-0.1287,-0.2617,-1.7505,-0.0405
0.5721,0.0687,-0.1071,-1.75,0.1534
0.2877,-0.4383,-0.1523,-1.73,0.106
0.3836,-0.3257,-0.0554,-1.9232,-0.4633
0.225,-0.3914,0.2548,-1.6712,-0.1615
0.0133,-0.6686,0.1601,-1.6189,-0.2255
0.4863,-0.8651,0.4464,-1.6971,0.1211
0.7013,-1.0407,0.3349,-1.9154,-0.2578
0.5059,-0.0901,1.1982,-1.8217,-0.1653
0.7296,-0.1034,0.6787,-1.7829,-0.3743
0.6335,-0.2346,0.5093,-1.7846,-0.4556
0.4044,-0.5099,0.5318,-1.6192,-0.4045
0.4181,-0.4115,0.7525,-1.4997,-0.1069
0.241,-0.3229,0.9492,-1.5107,-0.2195
0.5661,-0.5162,-0.3424,-1.3878,0.3993
0.6976,-0.5238,-0.1578,-1.2935,0.2342
1.1771,-0.6077,0.0516,-1.6374,0.1306
0.7431,-0.1499,0.0523,-1.8617,0.1848
0.7978,-0.4337,-0.5011,-1.8772,0.0472
0.3715,-0.698,0.5113,-2.0033,0.1593
0.5788,-0.731,0.0971,-2.031,0.1089
-0.6422,-0.5557,0.2235,-1.7183,0.029
-0.1302,-0.6428,0.1151,-1.291,0.3016
-0.0825,-0.4145,0.516,-1.4399,-0.2507
0.1018,-0.2753,0.5775,-1.5516,-0.1968
0.0111,-0.6691,0.5712,-1.701,0.3391
0.0332,-0.5363,0.7546,-1.5302,0.2497
0.1806,-0.6597,0.7756,-1.9528,0.0862
0.3062,-0.6459,0.5078,-1.8505,0.0145
0.606,-0.6384,0.1761,-1.6875,0.1902
0.7429,-0.971,-0.0923,-1.8714,-0.2516
0.6619,-0.5617,-0.0231,-1.6842,0.1755
0.8598,-0.5412,0.1012,-1.9022,0.0798
0.5482,-0.4723,0.0034,-1.5859,0.1582
0.4235,-0.2674,0.2123,-1.5855,-0.4074
0.4953,-0.2641,-0.6749,-1.4438,-0.2959
0.155,-0.5157,-0.3889,-1.3375,0.2324
0.2299,-0.5005,0.7516,-1.4398,0.241
0.4199,-0.8811,0.9173,-1.519,-0.0617
0.8819,-0.6953,0.7581,-1.6664,-0.2208
0.4137,-0.8153,0.3842,-1.6275,-0.3826
0.1177,-0.8435,0.426,-1.8948,-0.7244
0.3582,-0.9943,0.0299,-1.8396,-0.7145
0.3392,-0.3982,0.4181,-1.845,-0.0559
0.3385,-0.511,0.4078,-1.6212,-0.009
1.1856,-0.2973,0.0011,-1.9737,-0.239
1.0187,-0.1335,0.0716,-1.9444,-0.179
0.7801,0.2464,0.4309,-1.8602,-0.2325
0.931,0.5665,-0.0608,-1.8832,-0.1974
1.3204,0.0348,0.0051,-1.9602,-0.277
0.9784,-0.5372,-0.1525,-1.6668,-0.3484
1.0534,-0.7556,-0.0009,-1.9076,-0.2127
1.2866,-0.6619,-0.2806,-1.9849,0.0357
1.4758,-0.3375,-0.397,-2.464,0.0058
1.7031,0.0617,-0.7831,-2.1207,0.1827
1.5163,-0.0764,-1.013,-2.0951,0.2007
0.9427,-0.0467,-0.7845,-2.1014,0.0594
0.9847,-0.1037,-0.5382,-2.0517,0.4416
1.1069,0.2489,-0.416,-2.1982,0.2123
0.8086,0.3533,-0.5298,-1.8761,0.5089
0.7713,0.2529,-0.082,-1.9319,0.5661
0.7367,-0.0682,0.2461,-1.9109,-0.2544
0.6018,-0.4284,0.4331,-1.8874,0.3186
-0.2421,-0.3512,0.5403,-1.6511,-0.3817
0.0918,-0.4395,0.2245,-1.8033,-0.66
0.5549,-0.0584,0.5837,-1.8624,-0.4206
0.8389,-0.3261,0.4873,-1.9695,-0.4925
1.067,-0.4365,0.2318,-2.1892,-0.5347
0.9035,-0.3296,0.4167,-2.0698,-0.2077
0.8693,0.0195,0.1132,-1.7156,-0.142
0.745,-0.168,0.4536,-1.8722,-0.185
0.7243,-0.5217,0.3494,-1.704,-0.5131
0.859,-0.4704,0.2903,-1.7255,-0.2502
0.7218,-0.7772,0.098,-1.6222,0.0721
0.6547,-0.9807,0.0849,-1.754,-0.1425
0.6802,-1.0737,0.474,-1.836,0.0045
0.6057,-0.6792,0.6668,-1.7208,-0.3702
0.4672,-0.6724,0.7417,-1.9953,-0.3861
1.1707,-0.7147,0.0919,-2.2563,-0.5104
1.4111,-0.9183,0.1856,-2.2066,-0.0906
1.2101,-0.3769,-0.0219,-2.0155,0.115
0.8922,-0.5413,0.1851,-1.8866,0.0182
0.8539,-0.6735,0.0637,-2.009,0.2932
0.9386,0.251,0.1484,-2.1566,0.8236
0.9444,0.0987,0.1946,-2.2077,0.3058
0.3915,-0.6479,-0.0844,-1.9099,0.1864
0.3354,-0.4016,0.1597,-1.6115,-0.0333
0.4388,-0.3938,0.3887,-1.9486,-0.3096
0.3547,-0.7004,0.6524,-1.9761,-0.1818
0.3245,-0.4103,0.4334,-1.8423,0.1594
0.3251,-0.3118,0.3764,-1.7916,0.0228
0.6114,-0.2488,0.5387,-1.7386,0.2075
0.6901,-0.3046,0.5487,-1.7171,0.0151
0.4804,-0.9611,0.3773,-1.6042,-0.0784
0.6137,-1.1996,0.3848,-1.7473,-0.06
0.4989,-0.9729,-0.0715,-1.7027,-0.3013
0.4593,-0.7436,0.8914,-1.6379,-0.0791
0.5006,-0.7086,0.8466,-1.5632,0.6652
0.0183,-0.7447,0.934,-1.4519,-0.0223
-0.0621,-0.727,1.1289,-1.363,-0.6232
0.1085,-0.8311,1.3743,-1.6756,0.4637
0.5659,-0.7928,1.1948,-1.9089,-0.0223
0.3528,-0.4807,1.1306,-1.9828,-0.2295
0.627,-0.5397,1.2033,-1.9303,-0.2884
0.1887,-0.8652,0.4566,-1.6374,-0.1787
-0.0856,-0.9772,0.8609,-1.7326,0.3701
0.0833,-0.4463,0.965,-1.5709,-0.381
0.1702,-0.5,1.1011,-1.5585,-0.315
0.3517,-0.8199,1.3001,-1.7647,-0.6303
-0.0419,-0.7348,0.8674,-1.5795,-1.1871
0.3532,-0.5545,1.0096,-1.5964,-0.7935
0.1913,-0.743,1.2088,-1.8106,-0.5387
0.0375,-0.6166,0.9016,-1.5956,-1.1447
0.2507,-0.8281,0.9188,-1.6474,-0.4305
0.0871,-0.6407,0.9409,-1.7421,-0.641
0.232,-0.0579,1.0066,-1.7352,-0.7917
0.446,-0.1434,0.7629,-1.8468,-0.7691
0.403,-0.0789,0.4179,-1.8676,-0.8637
0.5573,-0.2984,0.5627,-1.5968,-0.8698
0.1404,-0.3602,0.2954,-1.4736,-0.3187
0.2557,-0.8154,0.5702,-1.5472,-0.1779
0.6507,-0.5731,0.7619,-1.8014,0.1294
0.3741,-0.1531,0.5376,-1.7467,-0.3839
0.2757,0.0165,0.1944,-1.8206,-0.1808
0.1084,0.143,0.1736,-1.6765,0.1783
-0.1025,-0.1359,0.5974,-1.4768,0.1092
-1.1228,0.2816,1.2053,-1.2885,-0.1313
-0.6669,-0.1212,1.4427,-1.1959,0.1759
-0.3895,-0.3059,1.9652,-1.3689,-0.6179
-0.2462,-0.5315,1.9661,-1.4555,-0.7005
-0.018,-1.0916,2.2326,-1.6895,-0.5173
0.2673,-0.8907,1.1158,-1.7445,-0.768
0.6622,-0.8365,1.3503,-1.8571,-0.9449
0.6637,-0.6407,0.7739,-2.0698,-0.65
0.7204,0.0056,0.5686,-2.0911,-0.1927
0.405,-0.1399,0.347,-1.9427,-0.193
0.7131,-0.168,0.784,-1.9634,-0.019
0.5935,0.2372,1.2468,-1.9497,-0.1982
0.4551,-0.3384,0.6991,-1.7093,-0.0655
0.3075,-0.8197,0.7649,-1.8919,-0.2491
0.3,-1.2285,0.9775,-1.9198,-0.0754
0.5424,-0.9671,0.7812,-1.8524,-0.2802
0.3205,-0.6672,0.85,-1.763,-0.1691
0.4257,-0.925,0.417,-1.8286,-0.3355
0.1512,-1.356,0.2406,-1.612,-0.1283
0.1747,-1.2988,0.3118,-1.8206,0.0918
0.298,-1.2009,0.0918,-1.7351,0.1648
0.4078,-0.8904,0.156,-1.8811,0.4774
0.5485,-0.4883,0.4301,-1.9444,0.1501
0.4454,-0.381,0.5392,-1.6494,-0.3179
0.5879,-0.6031,1.032,-1.7625,-0.3445
0.5774,-0.838,1.0889,-1.6855,-0.4879
0.9091,-0.887,1.5829,-1.8654,-0.6848
0.9829,-0.8775,1.0627,-1.7965,-0.5057
0.8999,-0.8462,0.5256,-1.9459,-0.6784
0.6972,-0.936,0.2516,-1.6088,-0.4013
0.5865,-1.1439,0.384,-1.646,-0.2489
0.5843,-1.2408,0.731,-1.5668,-0.148
0.5332,-0.8801,0.9009,-1.8169,-0.3052
0.7135,-0.8307,0.8324,-1.9425,-0.5402
0.5487,-1.2408,0.5304,-1.8035,-0.4344
0.5658,-1.1824,0.379,-1.8348,-0.1135
0.5767,-1.6668,0.8284,-1.5939,-0.4757
0.4239,-1.5159,0.8256,-1.5348,-0.5494
0.9042,-0.9473,0.754,-1.766,-0.5361
0.8866,-1.1804,0.3461,-1.8358,-0.5648
0.9616,-0.8594,0.3838,-1.7135,-0.1501
0.6336,-0.8852,0.9692,-1.6819,-0.4143
0.788,-0.9469,0.8382,-1.7594,-0.592
0.6082,-0.8984,0.687,-1.8096,-0.3088
0.7056,-0.7093,0.4341,-1.6056,-0.4645
0.5107,-0.7682,0.777,-1.514,-0.6907
0.5095,-1.1599,0.1242,-1.9193,-0.9028
0.8152,-0.85,-0.2438,-1.8267,-0.4489
0.9355,-1.0472,-0.3476,-1.501,0.1248
0.8743,-0.9615,0.0532,-2.1074,0.1921
0.7039,-1.1149,-1.0058,-1.8434,0.3088
0.7468,-1.257,-0.3764,-1.5636,0.6642
0.7535,-1.3863,0.0202,-1.7145,0.4749
0.6785,-1.3547,0.0917,-1.7079,0.4866
0.4665,-2.2581,0.0565,-1.9326,-0.0089
0.6174,-1.7358,0.1715,-1.6876,-0.154
0.8587,-1.33,0.1859,-1.9731,-0.2439
0.6274,-1.3953,-0.2592,-1.8944,-0.097
0.709,-1.2899,-0.3826,-1.9879,0.2872
1.0045,-1.0794,-0.0784,-2.0065,0.0917
1.0273,-0.9975,-0.1777,-1.7189,0.2022
0.9299,-1.6062,0.1615,-1.6562,0.3655
0.8014,-1.1913,0.0956,-1.6566,0.3347
0.7453,-1.3376,-0.2446,-1.7585,0.0038
0.2238,-1.7262,1.1545,-1.7965,-0.1293
0.2867,-1.6753,0.4577,-1.8349,-1.0503
0.1936,-0.6175,0.4534,-1.7179,-1.0199
0.1944,-0.8922,0.3341,-1.5834,-0.7009
0.2846,-1.5048,0.2887,-1.5262,-0.4026
0.2417,-1.2954,0.566,-1.3903,-0.6107
0.0005,-1.0937,0.7723,-1.406,-0.5385
0.2824,-1.0293,0.599,-1.6157,-0.6764
0.3826,-1.1851,0.4216,-1.5265,-0.6
0.3856,-0.9927,0.1658,-1.9437,-0.7657
0.4098,-1.0967,-0.6458,-1.4642,-0.6621
0.4393,-0.8954,-0.2697,-1.3238,-0.3301
0.4032,-1.1947,-0.0301,-1.4851,-0.2189
0.5876,-1.57,0.6462,-1.5114,-0.2074
0.4025,-1.3119,0.2929,-1.3638,-0.8548
0.4073,-1.0751,0.4131,-1.6578,-0.8911
0.5346,-1.2149,0.0376,-1.5875,-0.9201
0.1073,-0.9783,-0.0382,-1.4466,-0.9984
0.3117,-1.7493,0.0719,-1.549,-0.9455
0.4684,-1.6621,0.2659,-1.7532,-1.014
0.3876,-1.7183,0.0492,-1.7205,-1.2246
0.2586,-1.3527,0.0375,-1.7134,-1.2504
0.3045,-0.8897,-0.3157,-2.0125,-1.1793
0.219,-1.0962,-0.212,-1.6209,-1.2772
0.1828,-1.0537,0.2501,-1.4577,-0.3502
-0.3298,-0.89,-0.1702,-1.5573,-1.0119
-0.1956,-1.3046,0.2775,-1.379,-1.0674
-0.2164,-1.3209,0.2654,-1.5401,-1.0786
-0.0029,-1.3209,0.3509,-1.6644,-0.9954
0.2181,-1.5356,-0.2373,-1.9312,-1.0701
0.3766,-1.3688,-0.0247,-1.9316,-1.8465
0.2991,-0.7446,-0.3463,-1.8423,-1.8624
0.3858,-0.8258,-0.2932,-1.7799,-1.237
0.2537,-1.0255,0.0734,-1.7216,-1.3869
0.2631,-1.2469,-0.5222,-1.6184,-1.401
0.0579,-1.3374,-0.0159,-1.6667,-0.8988
0.435,-1.1326,-0.3127,-2.0003,-1.3
0.2641,-1.052,-0.0398,-1.958,-1.0698
-0.0734,-0.9314,0.4868,-1.8286,-1.0777
-0.1,-1.5308,-0.1623,-1.7414,-1.1922
-0.0263,-1.4728,-0.1728,-2.0362,-0.9887
-0.0226,-2.1228,0.0038,-1.9829,-0.8399
-0.0528,-1.717,-0.3496,-1.8446,-1.2339
0.029,-1.8307,-0.1694,-1.9337,-1.2787
0.1158,-1.6408,-0.0037,-2.0021,-1.1565
0.2635,-1.6166,-0.6093,-2.0517,-1.0473
-0.1801,-1.6739,-0.1388,-1.9266,-0.8255
-0.0931,-1.8107,0.1677,-1.7287,-0.726
0.0798,-1.6348,0.6264,-1.7522,-0.7619
-0.2338,-1.7592,0.9931,-1.8611,-1.3858
0.2055,-1.3721,0.8517,-1.7422,-1.5192
0.2255,-1.4833,0.659,-1.9375,-1.5812
0.1683,-1.4718,0.3579,-1.9357,-1.055
-0.2025,-1.5124,0.1647,-1.6781,-1.1405
-0.5348,-1.9179,0.2464,-1.7244,-1.3048
-0.0257,-1.904,-0.0008,-1.7166,-1.2442
-0.3243,-2.3999,0.1256,-1.736,-1.053
-0.5418,-2.1541,0.6054,-1.5228,-1.369
-0.4569,-1.8839,1.0661,-1.56,-1.3288
-0.7146,-1.8183,0.7482,-1.4122,-1.3957
-0.4825,-1.8584,0.7561,-1.4584,-1.6331
-0.4887,-1.7562,1.3215,-1.656,-1.4881
-0.104,-1.7159,1.1137,-1.646,-1.8289
-0.1922,-1.4917,0.8453,-1.8197,-1.7082
0.9653,-1.7127,0.2097,-1.9454,-1.8599
0.5715,-1.9595,-0.057,-2.0045,-1.8048
1.0958,-1.7188,-0.1818,-2.144,-1.7648
0.6256,-1.1988,-0.3776,-1.9872,-1.5151
0.5257,-1.089,-0.228,-1.8419,-1.0943
0.3317,-1.2025,-0.7047,-1.4656,-0.7548
0.3784,-1.5375,-0.0969,-1.7094,-0.6394
0.566,-1.692,0.4932,-1.8101,-1.1529
0.8554,-1.9147,0.5964,-1.853,-1.1104
0.772,-1.8777,0.198,-1.8952,-0.9709
0.5611,-1.5846,0.4482,-2.0798,-1.0938
0.9559,-0.9825,-0.0595,-1.9915,-0.8943
0.6046,-1.0616,-0.4152,-1.7186,-0.8886
0.8304,-1.1361,-0.1913,-1.947,-0.6696
0.4375,-0.8753,0.0558,-1.7871,-0.6762
0.2484,-0.6227,0.1654,-1.6315,-1.2276
-0.0986,-0.4545,0.2045,-1.3143,-1.1394
-0.1936,-0.705,0.7701,-1.4308,-1.5535
0.1158,-1.1207,1.1919,-1.5036,-1.1793
0.1501,-1.2391,0.8113,-1.5883,-1.8729
-0.0598,-0.8397,0.7204,-1.6327,-1.7915
