0.783,0.772,0.769,0.753,0.743,0.791,0.807,0.777,0.789,0.768,0.823,0.000,0.797,0.775,0.752,0.817,0.819,0.709,0.743,0.720,0.772,0.754,0.738,0.727,0.655
0.778,0.778,0.767,0.777,0.718,0.800,0.786,0.762,0.817,0.801,0.824,0.797,0.000,0.781,0.791,0.825,0.734,0.732,0.746,0.767,0.764,0.774,0.744,0.748,0.696
0.725,0.740,0.734,0.725,0.725,0.776,0.738,0.736,0.770,0.769,0.770,0.775,0.781,0.000,0.757,0.776,0.712,0.705,0.737,0.741,0.725,0.743,0.729,0.730,0.674
0.713,0.723,0.727,0.741,0.672,0.729,0.741,0.707,0.781,0.793,0.763,0.752,0.791,0.757,0.000,0.773,0.710,0.709,0.713,0.753,0.718,0.740,0.730,0.755,0.702
0.770,0.749,0.744,0.726,0.670,0.808,0.773,0.756,0.769,0.755,0.867,0.817,0.825,0.776,0.773,0.000,0.765,0.753,0.754,0.767,0.881,0.851,0.809,0.795,0.722
0.664,0.679,0.685,0.652,0.630,0.707,0.806,0.690,0.697,0.702,0.755,0.819,0.734,0.712,0.710,0.765,0.000,0.684,0.694,0.694,0.764,0.756,0.730,0.733,0.656
0.660,0.650,0.704,0.656,0.619,0.702,0.683,0.712,0.699,0.697,0.729,0.709,0.732,0.705,0.709,0.753,0.684,0.000,0.711,0.710,0.747,0.750,0.746,0.750,0.677
0.659,0.673,0.694,0.649,0.676,0.779,0.698,0.717,0.709,0.710,0.744,0.743,0.746,0.737,0.713,0.754,0.694,0.711,0.000,0.735,0.766,0.764,0.772,0.767,0.769
0.674,0.663,0.649,0.674,0.634,0.703,0.695,0.683,0.717,0.727,0.734,0.720,0.767,0.741,0.753,0.767,0.694,0.710,0.735,0.000,0.769,0.776,0.758,0.781,0.735
0.676,0.645,0.655,0.605,0.559,0.741,0.700,0.694,0.681,0.666,0.831,0.772,0.764,0.725,0.718,0.881,0.764,0.747,0.766,0.769,0.000,0.914,0.873,0.838,0.755
0.663,0.651,0.648,0.626,0.569,0.725,0.698,0.683,0.700,0.693,0.801,0.754,0.774,0.743,0.740,0.851,0.756,0.750,0.764,0.776,0.914,0.000,0.867,0.857,0.778
0.639,0.609,0.645,0.607,0.578,0.685,0.671,0.689,0.677,0.670,0.758,0.738,0.744,0.729,0.730,0.809,0.730,0.746,0.772,0.758,0.873,0.867,0.000,0.844,0.770
0.605,0.607,0.625,0.608,0.575,0.667,0.654,0.666,0.681,0.693,0.738,0.727,0.748,0.730,0.755,0.795,0.733,0.750,0.767,0.781,0.838,0.857,0.844,0.000,0.781
0.567,0.564,0.564,0.561,0.563,0.647,0.598,0.599,0.648,0.652,0.655,0.655,0.696,0.674,0.702,0.722,0.656,0.677,0.769,0.735,0.755,0.778,0.770,0.781,0.000

0.000,0.000,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.355,-0.038,0.000,0.000,0.000,0.000,-0.044,0.000
0.000,0.000,-0.068,0.000,0.000,0.000,0.000,-0.031,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,-0.115,-0.082,0.000,0.000,-0.038,-0.054,-0.060,0.000
0.033,0.000,-0.049,0.000,0.034,0.000,0.000,-0.037,0.000,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.206,0.000,0.000,0.000,0.000,0.000,-0.031,0.000
0.000,0.000,-0.071,0.000,0.000,0.000,0.000,-0.075,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,-0.127,-0.063,0.000,0.000,0.000,0.000,-0.033,0.000
0.000,0.000,0.000,0.000,0.000,-0.048,0.000,-0.073,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.038,0.000,0.088,-0.066,0.000,-0.043,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,-0.116,-0.050,0.000,0.000,0.000,0.000,-0.052,-0.072
0.037,0.000,0.000,0.000,0.041,0.038,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.038,0.000,0.000,0.000,-0.059,0.000,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,-0.040,-0.054,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.043,-0.087,0.000,-0.042,0.000,0.000,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.094,-0.085,0.000,0.000,0.000,-0.051,-0.038,0.000
0.000,0.000,0.399,0.000,-0.048,0.000,0.000,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.067,-0.063,0.000,0.000,0.000,-0.066,-0.047,0.000
0.039,0.000,0.000,0.000,0.000,-0.038,0.000,0.044,0.000,0.000,0.033,0.058,0.000,-0.036,0.000,0.000,0.000,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.032
0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.000,0.000,0.000,-0.053,0.000,0.000,-0.038,-0.053,-0.037,-0.052,0.000
0.000,0.000,-0.071,0.000,0.000,0.000,0.000,-0.055,0.000,0.000,0.000,0.000,0.000,-0.033,0.000,0.000,-0.064,0.255,-0.042,0.000,-0.043,0.000,-0.053,0.302,0.000
0.000,0.000,-0.053,0.000,0.000,0.000,0.000,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.053
0.085,0.044,-0.052,0.068,0.491,0.000,0.000,0.433,0.063,0.058,0.000,0.000,0.065,0.000,0.058,0.000,0.000,-0.040,0.393,0.000,0.000,0.000,0.360,0.000,0.000
0.032,0.000,0.000,0.000,0.000,-0.064,0.000,0.063,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.000,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.055,0.000,-0.088,-0.060,0.231,-0.044,0.000,0.000,0.000,-0.116,0.000,-0.038,0.000,0.000,0.165,-0.045,-0.060,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.049,0.000,-0.110,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,-0.063,0.000,0.231
0.000,0.000,-0.054,0.000,-0.079,0.000,0.000,-0.051,0.000,0.041,0.000,0.000,0.000,0.000,0.033,0.000,0.000,-0.037,-0.035,0.000,0.000,0.000,-0.042,0.000,0.033
0.232,0.206,0.164,0.076,-0.051,0.259,0.113,0.091,0.065,0.048,0.324,0.000,0.163,-0.183,0.032,0.217,-0.037,0.034,0.000,0.040,0.184,0.143,0.059,0.000,0.046
0.000,0.000,0.000,0.044,-0.094,-0.045,0.000,0.051,0.000,0.123,0.000,0.000,0.036,0.379,0.133,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.037
0.000,0.000,0.000,0.000,0.451,-0.058,0.000,0.000,0.000,0.031,0.000,-0.078,0.000,-0.037,0.033,0.000,-0.113,0.000,-0.038,0.031,0.000,0.000,0.000,0.000,-0.044
0.000,0.000,-0.040,0.045,-0.120,0.000,0.000,-0.045,0.037,0.037,0.000,0.380,0.000,-0.080,0.050,0.000,0.285,0.000,-0.063,0.040,0.000,0.000,-0.048,0.000,0.000
0.000,0.000,-0.038,0.000,-0.047,-0.069,0.000,-0.039,0.040,0.000,0.000,-0.070,0.031,-0.052,0.000,0.000,-0.064,0.051,-0.104,0.049,0.000,0.000,-0.034,0.000,0.000
