C,I,U,Y,P,R
100.96930731447817,43.03786609964377,2.949077504869501,290.07705862200885,101.49388749330517,10.791337039967713
100.90390641252459,35.29999635749302,1.475357681129379,301.9543205639979,100.98612169952436,2.084525378171719
100.97697243124138,39.04345653951657,3.0675246469415014,296.36810739258704,103.67724840668564,2.6503519879740067
101.07975957442726,37.96227184044811,8.044028162075634,307.39022142806033,105.35166850318902,1.1556030305323495
101.01468468013154,41.38524593824266,7.076551379821271,310.75386196504445,103.06368085689664,1.3592265134105646
100.90008277969616,37.391434346923766,4.5675378795014305,295.904489727475,102.03737987846269,0.477941239112622
101.14586844930302,84.3748107582065,3.708401925195429,294.0216007697778,101.69676763590006,1.5963607106071274
100.99586127245256,65.87622490031328,3.2359863170749548,321.6059721082953,101.66416149264379,2.4153542185792833
101.03686078969496,73.43912946935924,1.5847380663913198,254.45336704016609,100.56198891189109,2.2763211797343335
101.16329658332049,42.65319531021753,3.611951981399418,348.37258093880183,106.59700702308827,1.6080498528873362
101.1760893873199,40.477809735779296,3.196957391543334,314.9606264647957,104.36788593844773,6.0866317018846985
101.08407391309984,38.81480475466851,1.0399283697774728,305.02483102336197,100.33923639663095,1.1953108979584846
101.08971638628509,35.8987035912968,3.6231752625997258,331.890133400457,103.81267638598118,2.447382702782133
101.10063768739525,59.89774995326483,6.394838146326548,328.89526847683686,105.12532808166834,1.7149901980708167
101.20028050291299,41.935081175139324,3.172306727738737,314.9352695563509,101.36152383497723,0.46850977221237994
101.06377508950277,45.93737477794972,7.486937671558852,280.9930584892092,101.58408668828284,1.5798552070722893
101.15944477469142,73.47764240595153,1.6145220443949888,292.1666486059218,103.24924668272313,1.895119841335567
101.32986566030199,74.50268798585692,10.2127083010929,307.2872450292153,102.1242837410432,0.9740607512797039
101.28523632946673,80.82189685159797,3.1803148833921653,309.66754654508566,105.83300965204666,1.611511859248712
101.41032729252885,40.254603123132235,3.1147418953391224,291.09328247994046,102.19317405055374,1.984149717840774
101.57104051901227,42.77791399620727,3.9778844868589442,345.58447355682176,101.00621369182342,1.8207310098755611
101.72237112413993,40.0758565360893,6.117787987866304,308.6973561072457,101.15185518344533,1.4795649906997663
101.57994060204383,40.29032180185169,1.355549592625346,301.73382387439165,102.62653178437932,0.9868151709091972
101.41349100767422,35.70206511896029,1.5029424155783628,294.652380009872,102.02925314687671,1.7948376114328577
101.39443859330633,35.49313930650126,1.3167495116125179,316.02732993463104,104.13724164351102,0.15720423821155835
101.46223206977554,36.645136589476465,2.368487361313898,287.94076687285025,105.93146681825834,1.8791430428322702
101.5809123615242,41.12483272196869,6.494696824112503,284.8215755750929,102.59054938714688,3.14592771061127
101.66299940226344,38.39306338010867,4.01883376633653,294.4246860928705,104.8752208830316,1.8245536958431408
101.4847395989109,52.925676105347755,1.5737930493684518,331.3705429530523,113.98531057509213,1.8427034552186685
101.5864650032713,41.94984620624798,5.99199176183294,326.2997949207266,105.27877931342796,2.1289238920604125
101.73378571393806,47.68418368869021,4.168950128423006,294.8383435181007,101.8392101329401,2.1352155868778557
101.48562151314115,47.35117095129676,4.902728556760402,331.7254629760468,103.65635146245117,1.819034711022537
101.538892378925,42.14010352140948,0.8791412781596802,312.1306319195706,105.3634273247224,1.8818203131205014
101.55610329773698,83.51798544721909,2.785828447041111,238.00600339328264,101.84844042230807,1.841158820020296
101.60750810226625,35.42090683980766,9.019868208270392,303.96614833870757,103.89477546988245,2.4691555711327497
101.75064302087488,36.79029622563822,5.865584543761471,291.0521311683892,105.4090866191684,1.687424389640061
101.74267588814287,44.0840413360992,1.9133982800271485,322.539591094526,103.07569250414333,0.7244197783192052
101.84699766970495,41.37214755323497,7.44119102588517,310.3972463885344,111.84483849979398,1.890510426942164
101.64767616366166,69.54420398664594,6.890794157643288,267.6799275435936,100.32821784481456,2.8495627482269454
101.59436505274633,49.93548302238865,5.353194631870664,374.3297061526935,104.50529555317262,2.399274535393998
101.51827340903192,65.42009078154356,8.523172391451668,340.9795355583069,102.85493717645201,1.1929596800381372
101.68488109567556,40.11337669704768,1.7651305905249521,324.50572429948306,107.09311830878231,2.4689759018959343
101.77916720226615,67.12715882834401,6.059490430094965,292.7851606298107,106.9147206850756,2.016252621628264
101.76547294452158,39.595384537501445,7.128182650044329,312.08949352220316,105.69695685244203,1.8174793283861046
102.0466976609531,27.893980094068322,4.616895045562511,316.073138924511,101.51194913236137,1.5280059565599677
101.93000715896757,40.10379290519249,0.46243734648319706,301.8269891392955,108.19620592156666,1.5528827464307169
101.94507818233694,34.60329322513323,5.883416497347246,265.33122277593634,104.16824118939742,1.6161631451163647
102.26019092672212,76.59068130561285,6.995154521280488,325.6008196949472,103.9987466485707,2.886170428728061
102.14892273954867,40.6256896193819,1.8649689682714232,281.7046841138809,111.09729868796163,2.390425367939247
102.09202516952541,43.92469787940334,3.3495441869238842,269.96031363268224,104.39894792258548,1.5817074281366135
102.16181009674962,43.936117901091535,6.152134770791467,341.01733100860287,102.45387557423547,2.132457899014984
101.9913089714073,60.114868587506365,4.771662844467353,345.6709231404288,101.58596647975754,0.46130874722716636
102.15714495799253,78.01616359073464,6.630062821631009,278.23832159031565,102.13302302178526,1.7922202966491119
102.23631094030645,68.48547431949363,5.939994618128081,402.6625848461367,103.89076517564487,1.97317769623257
102.11704044715917,78.09545905667547,5.985779456256813,219.86134069557053,102.8845872751582,2.3770406726950277
102.00447422126777,92.43671599713518,4.77969656063282,310.3191315945048,100.11181607744162,1.9736763134546038
102.17411232566862,39.056574556407405,7.006730932586019,302.6932944794505,103.94501603404149,2.1264381248911186
102.19143606347114,37.7062792371662,9.013603257745086,286.49314153706695,104.78625845004002,2.3466471205447452
102.40633620482008,41.44901776426375,5.383361477083851,297.5705179862419,104.29194011987481,1.7415893515578813
102.58641186866252,65.7556811744015,7.32445703519339,357.32452003946923,100.95457619966817,0.14403554770150376
102.78155119664864,46.74413061346057,7.022270303479723,272.6644521071793,113.37009028991383,3.2515082804303583
102.76285628669557,38.97391896655431,1.6192550754920494,312.8208573900884,103.54872584249586,1.33736247186374
103.0775295204262,40.456361345470285,2.2437909560442026,270.16415907415444,105.02090627566957,1.9010142298929993
102.98829389472535,39.23940591209711,6.1637784887874485,291.6101410538775,103.07787470941402,0.28113287862717823
103.17258139521225,44.732149772211784,4.248491467795623,301.7155649225675,101.14880650622581,2.2299265536406896
103.24047908773464,33.85240574513154,2.584453411337114,273.6165081097223,103.11162412089568,0.893972427626921
103.0192615344652,44.18263490617814,4.644000797321779,289.237827963173,101.8458218348793,1.7720759298887483
103.2641733030319,37.45591422218052,0.7738772968010024,278.1673707424794,102.48665837154454,1.540198522749306
103.33417718504293,59.11468387506846,6.808839974946313,263.6025897793808,104.2475432488357,0.6167786873815894
103.28618710302447,44.40335429784716,6.871579477112471,418.3192431668271,102.27224574258045,3.071775062690363
103.05663810274332,38.657641319333806,7.523396807012726,281.425029961831,102.72092432417014,2.0118633383406026
103.50861020676565,43.118962965772944,2.6561149983490995,313.7749931939387,102.53626598307405,1.1632730678133385
103.72616062624812,61.16557283688309,2.4596997291141394,312.34893933168945,102.83651964623776,2.2289316357828657
103.68147235979647,38.25732541661672,1.5597476858808634,263.9116356193165,105.01258404900095,2.0927030290692517
103.75262410811366,41.16174303219696,1.81474330041578,280.8398516369233,107.3907740286102,1.4298789868772224
104.51815316078613,37.517282952506235,3.152666472210072,306.3078758298539,106.49019281865628,2.2133629877477166
104.6742977129566,39.85767618053152,4.788846886401387,299.48682850085345,100.70865039779157,1.845343861570249
104.53792506910942,42.44527075474317,4.173132266537364,270.1964742526547,102.84408483614116,2.2871124462772805
104.82596504098977,35.06526141716445,4.26474825364049,317.62805447522163,105.13226516435961,2.368170567723367
105.34245284232735,71.30405517531752,5.673503699308221,301.1688651879552,105.21739996509609,2.6943771904320015
105.60051453976523,41.588685251004506,1.4839726347441335,298.78065888245084,105.44325622551736,1.5249894792090828
105.89823072559312,71.4212563089839,0.6707636961426587,276.83326279582406,106.82887196901542,2.229447537317479
106.23227459179186,36.21344702885036,8.453169791214236,291.1238442020372,108.23348726245669,2.273623905652661
106.37927339209422,55.80445424672775,3.0064928932366466,302.610809482534,101.63692479484824,1.0986028202734492
106.39427592940623,85.97373186142407,5.679056625683962,333.90410975962703,104.47088781855864,1.4758107551526387
106.66847457897863,83.25946613777624,1.4047315518283128,273.67870809992786,101.03546399429628,2.5599969255116752
106.67245507573102,67.1018945755885,5.4544607720263105,293.2209492689107,113.7069236288702,1.8426944379428778
106.46036866787969,45.411900697914426,3.7298106227318755,287.9707721966486,104.48612375311794,2.6513083929750993
106.95742571155299,36.05842523257252,6.823654341087521,292.37165052446915,104.7205544206993,1.3096304134668353
106.68334207037181,99.50305160593281,1.1575925694336027,327.0876637807959,104.37548230685864,1.6480124737713564
107.1480291307217,39.85584473022927,6.277974199020623,317.2285766725475,101.80754148576408,1.539989284048386
107.06206205275049,46.70789281640176,3.9819305706307024,293.60620875595765,100.92112492322703,2.004128222487063
106.6472372051082,50.87831612376141,5.9049662829349,312.1128481488213,102.7309618229894,0.847126566521875
106.92799509671427,80.20878949042455,2.374870657539473,322.75658902548565,105.40698847950955,1.4606009966119018
107.31122956585249,73.70009261592746,10.000341649122076,281.5550521337458,107.37010090192477,2.014905817726789
107.1126075747233,64.82714279966224,2.363577158209811,316.56375838138666,105.7933225598816,2.423088076268261
107.38388951866757,31.22590390354196,1.8207114597788043,298.7375898911724,105.59983479475336,2.4183137862600423
107.25931640615526,80.02087767427615,3.7457587835179686,296.2493035984028,105.50953781231536,0.15928138064705583
107.74185440767866,40.50037819487329,9.42106523635663,326.0387938908617,101.75220755290937,5.619855570146149
108.20965974358828,58.41597862232922,7.322172648839659,310.3057358995558,102.5047225055614,1.7010505951578945
107.6077525830566,63.22866446380545,2.4247048596146157,292.11728836842633,101.02047439814208,1.4618292834831659
108.2667277905358,65.60874490517746,1.4555915427614325,288.96297349322816,101.83591119684627,2.3510011065159646
108.27229286753632,44.22797407839217,1.9492384993216991,252.49078104659242,101.82930341674616,1.3129791517218936
107.7935811467252,43.60156720233748,0.04256342531040477,306.47221819449965,103.70515787066387,2.318950823732719
108.32656694869138,32.53332780635703,0.5650871328883371,246.39756526046023,100.81462540054447,2.88239488237058
109.18746946346043,37.43055421740114,6.760278404030357,259.2932859754225,106.28060604651792,2.0932177533955856
109.57772116611892,46.61310779238167,2.772910307399259,289.08528683075735,103.70832492900877,2.3585430137447134
109.5452554736767,65.84180926692561,2.4827425487727406,286.71171835479583,103.28103325911773,2.3744314630031176
109.9364066442495,73.71668694412634,6.553317613028633,253.5277862423836,106.77260643173966,1.4920858512644448
109.90581594499467,40.78959035872288,3.3815923604979248,335.15536639629755,105.89407430715909,2.0800861712400205
109.90276668194998,44.1700300781022,6.72889902373534,316.07436420731733,104.07201291883419,2.141907363710299
110.23445369652536,50.66941346670623,4.165860232376306,329.2651142741747,102.81009738877711,1.6059494215253545
109.6475303152043,43.881272615952675,0.45816633979820476,317.50127505404197,105.41717591517722,0.7850062304509963
110.27581962312787,68.35722827559593,0.6993481048425009,299.46559864322285,106.87292649632847,1.3164486893048117
109.53674773361246,68.99905950108526,10.34291373867434,317.2101908081383,101.29320963992222,1.7495090380017693
109.11791384821002,51.699654207026846,1.4839791631066934,300.75148120877583,104.09594243862861,1.8205149257043323
109.68873813464224,95.00552150288036,2.4215198664223805,264.51398661206963,105.07775970181969,1.048849207512055
109.51767902020842,44.247670603924576,5.006269381858932,314.8308382403944,103.74816394658953,0.6010300028928126
109.44387337100831,31.313202557242303,5.485198852254012,311.19078702407285,104.77632422689176,2.857283673210252
109.32753509445914,36.05259780147296,2.0707302426043226,313.862600790171,100.95247613715821,2.466827615186184
109.31914315149058,36.82583015200324,5.1609536583574815,299.5128490795034,103.49765991382789,1.8877865527704945
109.36209672251978,43.44350003132368,4.58005633810288,288.60176857128835,100.37493556793177,0.7967773442916135
109.78335262177794,68.80309773277284,5.354901045794871,312.5976043604179,100.62813351815161,2.2836356636209354
109.65700185658972,34.10687705880481,2.091331588833997,308.8783649834331,101.14431770549075,1.616569001716733
108.88653444911787,33.002617716903686,9.03746535057548,312.7832386982376,100.36844054023666,2.3396519644483025
109.22567255858692,61.539106666624306,3.0733131561479285,281.7270277574249,103.01656847986196,2.0973235503162972
109.76109009470478,29.7163343965151,3.4125291623225826,301.9246165142562,104.9798764470837,1.40678040952386
109.88296370637529,79.71764902529803,1.7728850852380047,297.2630712863378,103.5935099864577,1.2659677332696213
109.99346245041147,33.47456467371316,5.266983211407708,282.1422763467051,103.01978018532866,2.10840654418456
111.20591362122404,37.72883613629702,1.7068186388188267,373.16652291964607,105.39647092979388,0.9807391076361929
111.675866096025,34.28772290159604,2.233410037155508,262.966313517893,100.38473552669922,2.0559080168087775
110.97973213260894,35.37098481029688,8.055795586520256,267.56720631197385,101.82827050598631,2.169178773576976
111.24310189931307,69.70261388646355,6.674796409937922,319.0282784030154,108.78149970451082,0.49693224694475063
111.36236219510917,39.29731664597629,1.9938898059611632,244.7274517198099,105.57557900381352,1.1358359938499798
111.1542771822745,78.87743019426345,1.3461382498021768,344.6351952431238,101.6053491167919,2.963036073577937
111.03949332445815,71.56750124589513,4.549671198136025,296.3227771084464,101.63020810363336,3.6063104598446323
111.36251653713532,40.52066010193631,7.106990813267366,304.7790678228088,102.19347085303748,4.2560446525064135
111.31346821004671,62.444628849264674,2.9793710235407724,311.1526831723949,104.79196454224362,0.9328775167307407
110.96712801519054,29.773377857797577,4.428326430081323,297.04382593365204,105.06333478378265,1.7073257755463764
111.8997602606598,69.69138596555706,1.2799259591994419,298.1643984802474,104.0996532831693,1.6537968940928298
112.32497433677013,29.699455092159795,1.0340770674540039,196.56075896688694,102.30226887524377,2.9288428232554
112.17081513215689,37.454060753392724,4.575451744901663,251.9908818471295,104.01106823085915,1.7646316096136765
112.94711591541903,37.84390699970918,9.772912260483901,304.1874482775869,101.72973454599199,2.6386619676700973
113.4101060579778,43.07294221462665,1.354931081549613,274.4448098876481,106.76815666025887,2.115430113667022
114.04222568167239,44.83858831155388,7.205787158445566,340.8593466480915,100.34676911516691,2.1188125496973624
114.3041193328405,84.28202839874915,5.543938276485346,324.2952241905421,102.46453198106867,1.7105851298861807
113.63698494493666,41.51493019093867,4.779707517354975,310.2154527908381,101.69604624431797,1.2535034727414964
113.01693072542527,43.35223832851819,2.2129991566270313,333.8246854435067,101.73974413237177,2.9242645927355837
114.19444705235858,36.1289799968734,5.640813669235603,303.5339151233063,102.18126617759482,2.480518378340042
115.33792462255539,44.002312837085,5.447355418350043,253.95930674941872,100.62116475533686,1.2756769019593808
114.7676719703597,40.70182691532737,1.3728315415586756,268.9207616176289,103.40846438168127,1.521623705007841
115.82461572187385,38.64184174240775,3.6622049694791987,334.21948212584,102.17650972372701,2.177433211480178
116.86577148775001,65.0849731916495,4.848037798254381,293.04269702464455,103.44724220415274,2.323100383486853
116.92640391992559,73.85966100591098,2.7121301023210256,323.56920091732263,100.71929841999612,2.443815915479788
116.8880784273452,40.6033296828492,7.032278781926144,298.02651725856305,102.62820600915724,2.09001295234684
115.49117111503105,35.84877964792486,2.7474402100463893,317.5586139798107,100.38560595777525,1.367985699648957
115.38491448252286,40.119723880315625,6.714320292486344,265.3002167713077,101.24304405347971,1.4815918142614
115.61055071017904,38.05801709920162,3.7083410878717733,321.15458713574725,109.26388598558131,0.7579336136551995
116.14911316444329,41.46113165997312,5.639520721067977,288.20870975928295,100.23238282348743,2.6851658420469238
116.32111344795963,45.90317113066951,5.8283356787231835,289.57515205289707,108.63631201080196,4.4362942317563485
116.86966639419772,66.09888579870628,1.83940536702846,310.38488565939974,101.55219782875965,1.8433995951445157
