C,I,U,Y,P,R
113.92040046230707,59.98914673605575,5.511917637432452,374.4921511043424,100.47659556345475,2.4823195089361323
114.58267634519625,60.49261418953018,4.0537229829224515,380.5240539307866,100.57181520072989,2.410035573118103
114.94318123835787,60.618682090087376,4.624101564993663,367.0199672412515,100.71986403934933,2.4396285454350677
115.69079059861473,61.16691606849103,3.9835843260265267,384.14379122876164,100.70705845670989,1.9781468688593127
116.26060547195371,61.33353284990738,4.82876442764651,376.60757460169174,100.54132790962926,2.4528838930286305
116.5735370450999,61.4238698193808,5.254080029629787,375.86231482709906,100.810771966223,2.6693141373614218
117.13535491409635,62.14266855628606,5.60899745937383,374.3437096995535,100.67976014243555,2.2733837008983406
117.54648519470358,62.700754870546675,5.082636167418048,372.00101452528656,100.66884737694444,2.8875168107314213
117.94025345250886,62.56696258016141,5.967154615426899,384.64129198773276,100.81478131035148,2.182418469242979
118.20208985467688,62.793473248495076,4.205468351490451,381.28593351986456,100.98158064523686,1.8840464327827346
118.58364116038275,63.0173555922864,4.179049450103333,375.28257266756526,100.88692889307119,2.3356811350949034
119.1087404749496,63.54378158428337,4.947357037933336,376.3263169328467,100.86890909517791,2.6492063409284494
119.76558743119452,63.77436682729653,5.210134880340024,381.5477120546296,100.8795330766411,2.6446068096920787
120.1635744642718,63.99270855513013,5.107480933096317,392.497743069822,100.89382168018655,2.317926510128523
120.72894662215681,64.59523792046875,4.022829914543216,383.565907880525,100.95265893092929,2.5428315260641035
121.30373621005731,64.87553878301173,4.941594381845229,378.34483699331435,100.87833449182116,2.1120487540299604
121.46885639063181,64.92701920691563,4.5147557001827145,385.20582193463844,100.8004807723873,2.1788897181535236
122.07458746343738,65.04028282887346,5.321434557747727,385.6940364048127,100.86404150360265,2.433479752573389
122.39676562281606,65.3482253014639,5.094549905268214,374.18695345000987,101.03621531391319,2.2430956557903627
123.18726904542207,65.435642591997,4.552528579411511,388.3119636214554,100.85441710553665,1.5162132722929098
123.39636885779856,66.25495546895739,4.687880726742408,388.77877882539366,100.95664021904297,2.4427319672068153
124.02684146897609,66.71030268962278,4.676543596719164,393.98419232165253,101.13281624671484,2.4279470284427602
124.48287497827545,66.50239803830699,4.886840563021184,400.20699850958425,101.03027582924908,1.7903933986830718
124.93616938736282,67.13661952020786,5.486411848879804,397.6881977978123,100.95034799449243,2.040158664727642
125.22715621052627,67.57886657704603,4.4988689082479585,391.70774047772744,101.23267494459346,2.1157864553136867
125.75758738903771,68.45742254749699,5.374126627311457,388.65759958897274,101.0846266430398,1.8673285096385526
126.42588534611312,68.37701415964318,4.923329821407241,407.7523686904695,101.0854926319861,1.6178783990104046
127.07032266032299,68.29444854654324,4.6358803552873065,395.808858430174,101.10492019250916,1.5098812380337014
127.52367229396657,68.97140462897065,4.829493136451692,396.27940723448296,101.1646105743254,1.9785837244031077
128.10751696717927,69.13743119415444,4.422157632754135,397.050783855595,101.08988059869355,2.102364599543998
128.5511254167033,69.69459802783076,4.713159939678413,399.01647852312874,101.11915976871532,1.8043521885067804
129.0494240123869,70.06356806680982,4.4924195163289005,398.2967834630175,101.37939154337572,1.604503300872663
129.52201774835768,70.06672425389779,5.7399385404309005,396.88569440484,101.32482169129327,1.8632893683604577
130.01228765184865,70.48113427237062,4.86137719029721,397.6479289567898,101.34298504897122,0.8363629289679629
130.4243108759422,69.94562870212405,4.696780244247059,400.3089114660022,101.12978292542513,2.0543227875420897
130.70187526263769,70.09538411061811,5.127046875090206,398.349483653911,101.21869331348333,1.2000194498256305
131.39946865258995,70.49520628476722,4.961480130682308,398.18155102930365,101.25445252986387,1.5263863371944093
131.88499710421544,70.18420403929848,4.933171180649155,403.09109471563005,101.11897980057488,1.208655018307839
132.54692541935646,71.30857089540545,5.309162720789253,402.24014496046306,101.3584127269722,1.3861624054043862
133.0207668651327,71.03687387217711,5.330479502805449,411.6267884379749,101.4106416866321,2.0095240028449814
133.6538348128615,71.30354882529012,4.705568299303182,391.53914293821794,101.5099783541107,1.4184112959020285
134.03896691873035,71.97424304774447,4.741966170514229,411.0943023556522,101.40908263946926,1.7326829695019417
134.60448151169405,72.09935915094147,4.9543970448816985,412.9999529733477,101.6581634405741,1.6174479269937043
135.20222593772098,72.38411615471082,3.8558249686849475,397.22129885129567,101.5353154584591,1.5476673872639242
135.6790205401441,72.89164335072643,4.20892693569007,406.7782199756182,101.40443332265464,1.5684189601554086
136.60609238088156,72.98394058974678,5.685859079389538,407.77455149569204,101.5083267912653,1.2271192655675023
136.53162602573357,73.23722286068339,5.803769430250187,402.8932720554898,101.65486390068199,2.0084124343630085
137.27801894630716,73.6193924774735,4.8949204103795445,406.8824684075656,101.59894646918926,1.34716089634903
137.7456064334366,74.05838453849077,5.18762422499992,406.21649374952335,101.7142215350819,1.100931261500451
137.98667411086217,74.04579921078876,5.285324531927879,421.0645064211494,101.50369874487662,1.3481063503421988
138.79209768106702,74.47521518331635,6.51554719431065,417.7702870294686,101.58437103872136,1.7942613788253736
139.17081635590344,74.61124706020273,5.681503307799837,420.1626649742434,101.74931990980778,1.6883537227093368
139.5276846072064,74.96376301553501,4.845671018186604,418.0942904227352,101.56421950300637,1.560130657810473
139.9765611255941,75.4187246766656,4.550558566854401,409.75048221294566,101.75813851840527,1.405165829589053
140.75794198954378,75.88121410628271,4.209414797825856,414.2579159026124,101.61698880858461,1.405066042285732
141.17037602293658,76.086207152736,5.136794827860967,419.6830257316671,101.80571489228667,2.198465842370221
141.57911774337424,76.77072988401142,4.689081997478121,412.41234067618444,101.75238882824038,1.5831202025229612
142.09866824025164,76.69239997317342,4.071606190599759,422.3421325814687,101.74135292091192,1.701980717025962
142.61269841815002,76.99313103853956,4.74765873959264,418.3084058278071,101.86911596025155,1.8551546638328802
143.18625654414782,77.45328126025989,4.365682127988343,418.73861418178717,101.7824125754686,1.7855570583890763
143.59612820702253,77.93176125308509,5.821224219299097,424.82721052249366,101.8570202335447,1.572905913706181
144.19072040918795,77.7617719205978,5.33545163656009,424.14866546570744,101.97953647123374,1.8142122545328585
144.60998905207478,78.16489635905101,5.0030188956530095,421.11356950646393,101.81587280952331,1.7236557421640035
145.31481823596008,78.43328776143223,5.7589302311048876,429.4972304434981,101.66082126379798,1.802807165004467
145.58168559528136,78.38224210336375,5.0898044137763065,418.94444777316033,101.94273301508308,2.049145261026031
146.2755547747332,79.16671725781201,4.7333543522730075,428.30344354521645,101.98986770838825,1.6532746113959373
146.5505098848081,79.322304250115,5.9786563103846095,428.92966275186643,102.02155562013172,2.068122905205885
146.93312488344512,79.73755209463755,5.207190085668884,424.96854017835614,101.95823163032141,1.7076409892422766
147.3971997574238,80.04426328597629,4.438446700385046,429.06776664541866,101.91101135212246,1.9017374518923074
147.83401015632924,80.4854324662254,4.913074636251647,421.9925860317158,102.04145575921682,1.3466271668242893
148.51691099043848,81.00604433822656,4.374673626343046,433.98863053697005,102.08239593219768,2.2489260224232446
148.98285448888282,81.22272812883509,4.27669474095117,429.2553466201727,102.22192524725928,2.072969008959287
149.51011682042932,81.42605997844309,5.392248097074774,427.98713726982203,101.95585393231818,2.1068732080467694
149.80464588467862,81.67096235410814,5.796589250031852,436.7325730319547,102.10589510071378,1.3379053605475548
150.40488383075035,82.15923250439636,4.273863148299846,428.7023726654793,101.95916338986387,2.5287853657545654
150.64232101711985,82.39290467318138,5.268358921636055,426.1204353733772,102.17825159112904,2.009713123302706
151.1641709370327,82.83163637206061,4.5656388076948025,426.29269514729486,102.21183387142152,2.419108281087371
151.75853199784316,83.1342293968918,4.851750971508977,437.85738051253134,102.18068112992668,1.9463595224412837
152.26195652490648,83.67729673350077,4.700480038816119,429.619811460353,102.24227183554193,2.1645238505820488
152.83891443614763,83.85741097527006,4.583990254359832,445.4131168079069,102.40542763860243,1.8780782039886437
153.51648768604667,84.30026539757712,4.959638082988033,427.44497197722626,102.18272059224601,2.191647985008212
154.01215560622168,84.45004540999551,4.723771471800913,446.8864819953109,102.36176991196619,2.7868208635997775
154.20678937874044,84.85465201757371,5.214577284945141,439.8740255818345,102.48179568215124,2.0938418214596854
154.82082348577674,85.40599707433793,4.865784302253912,439.48624843785035,102.26188694265315,2.3648816868212728
155.19278845791808,85.83637588367971,5.011556851178756,438.3969746638237,102.33748752526247,2.5515407564934023
155.8015722783631,86.14052475100328,4.642703332288947,444.3482667093532,102.29815670713113,2.44113557799455
156.4480394254112,86.81022363496572,4.630653982723669,443.087120112513,102.3937311819501,2.432635865739455
157.0354631601408,87.08705051439142,5.334057023860221,449.57279145244075,102.4536739283655,2.4691498776962066
157.45148395210322,87.68266359871978,5.306550538606315,445.5417526515465,102.55524514728569,2.999163085049579
157.97780821836662,87.79770974957043,4.500492163200301,446.41752178484904,102.34939513724355,2.31966925170806
158.35538553541954,88.13987311032469,5.222917652663122,445.00542579045776,102.58805569452173,2.5603885878422745
158.86986556591287,88.34528281000138,5.29691518649507,447.1027086508725,102.52840665248365,2.686928788665909
159.43114455299485,88.7937404085851,4.058023056865334,449.9109574478772,102.77799746006643,2.6654827056280848
159.78510703627833,89.1093803658727,5.381776059689825,440.82110935875266,102.46250165714915,2.835115049097101
160.6318841739686,89.26374181598361,4.93312245522878,443.0615277276926,102.63149543111457,2.700839239977341
161.14680874586128,90.00261242189819,5.31610438824699,454.7081998332898,102.64953355501493,2.178045955403141
161.65907301173297,90.05464959664681,4.65608046111896,452.53992736226974,102.76120111911226,2.9030783275631644
162.13865813850768,90.27496505776503,4.006985719581478,451.4794409773937,102.60141403010678,2.3504680957630475
162.50334033141743,90.99416993575963,4.291834461965024,453.5117963919488,102.67269615021314,2.601584131805853
163.21239022269296,91.20324917978122,5.079602919931036,456.04587219597516,102.68033776761936,2.289450128298811
163.65075228832853,91.67692859428335,5.189216923088828,452.2409574359472,102.79348930744924,2.4903961868663984
164.1180246753076,91.95036884114062,4.660252959446397,452.3123452566024,102.67028271170854,2.601722566146288
164.36766353439145,92.14880951540123,5.256624506929691,457.8170661624524,102.86010698539503,2.6004354177227103
165.04419508401094,92.45893828629445,4.105091809343225,452.53033432930135,102.8742412187274,2.6377890056088966
165.48434647110102,92.79331175394181,5.0021049214305,460.23621530557926,102.80430807077764,2.7583908919884945
165.8965076806227,92.81255876243863,4.326974072621334,450.2724935156756,102.73672417481946,2.510242289994797
166.13151048689835,93.40340234434012,4.674202493635143,464.7670142507179,102.90409080601296,2.443172292504625
166.81510940765858,93.57638901944578,4.9467851006794765,462.8975239933522,102.93860345224113,2.6132569939542543
167.3710885807308,93.58717582150322,4.633335120378947,462.3413249548898,102.87654306698894,2.6963254064916207
168.00139977282512,93.8924028497014,4.505771012303005,466.8204586770575,103.07414270434988,2.1663352545063495
168.4676515765057,94.35670756190522,5.5838586642709505,471.08257441778903,102.96294636670328,2.5259695069367205
168.92962019408472,94.86909227379874,4.750795661956302,468.43767943576233,102.92993276539477,2.29988814867862
169.27687388368636,94.68775394698304,5.365437216239111,454.88589171813476,102.86384668138241,2.313442946894003
169.97708017871534,95.07648960097886,4.402357101019899,458.6721133400236,103.05296078772878,2.5060734964946567
170.25049949985987,95.39604034443681,5.13031499661032,462.5367054216313,102.94607987979734,2.270921866565931
170.8610306675208,95.644383303377,5.8058741065457475,466.57651691907506,103.05225257282581,2.213324855590641
171.3872990489854,95.77254078535542,3.5202960341087124,469.766446651289,103.18471408642314,2.2120961974082975
172.0354848496823,96.30083971076873,4.610418131360905,464.5071842447845,102.99532365943809,2.104871045492002
172.3768271451125,96.30799821400552,5.2745914360221695,469.3916746963243,103.06951401901256,1.8879479113141868
172.53881888721358,95.9764989200996,4.843423622029345,464.9903354798822,103.03518766301276,1.6960115071821553
173.19007368448632,96.5076749246099,5.218247413145886,466.5702851175528,103.16799446710006,2.324169226731904
173.86900817145397,96.61216231216693,4.765055468366211,463.2443445259873,102.97161457334072,1.87794174972974
174.32778723035628,96.89171509850432,4.95632858560898,466.76844377957354,103.02684308036632,1.8927477129757408
174.73472902523142,97.64083068989082,4.889299534729061,465.7036783110527,103.1131331464242,1.3902314315362043
175.26088054407793,97.94830467639224,5.657973465371916,468.37462442697495,103.15842685798066,1.6544324328797237
175.52378063037494,98.29743293971768,5.368471963811898,479.44321912406116,103.2065796345616,1.525640217331114
176.31156783286556,98.66744438591468,5.050720049506717,470.28649144328864,103.2996330481872,2.334585637787551
176.78173367566268,98.71418826723901,4.861347640535449,488.6712044408124,103.2182773247069,2.0175078187292543
177.43464918242236,99.16342598942065,4.6322861803983635,478.75282450499645,103.29187110665656,1.6263232670651036
177.9891810114244,99.27518756627795,4.761400680626709,478.29580605380903,103.13758839078102,2.2452137696400514
178.34239101925218,99.45101707743929,5.179640630745942,473.8424105694885,103.32261627385942,2.0060853809375323
178.7923553796132,99.6882536290403,4.751988121557475,482.13803951334404,103.4709305473303,1.6858006839885629
179.20975789341404,100.17840955053568,5.194709603297885,476.7104885344635,103.52403385028609,0.9596951654283906
179.81852639836094,100.63454906940153,6.014298413412022,481.3166039154464,103.49135899593884,2.2272646164716283
180.48348695505726,101.0537306248265,5.352048061552844,494.56340309649784,103.25284204741662,1.3106199517913153
181.1357640974705,101.41957715447741,4.81798433041593,481.83625660466464,103.41911400074012,1.3443260094658456
181.30855489733906,102.01026933849327,5.458211245836957,489.1063684553406,103.41378004841506,1.9132618278786935
181.91120674597727,102.12289914059467,4.998393275817909,480.49550152906335,103.50287569328322,2.124476265686469
182.6958139177844,102.42341514809013,3.916789041506642,484.94857034351594,103.68095792599055,1.8913580040856697
183.41488028964528,102.59469155471778,4.400313206859497,494.96816715190096,103.67793942003003,1.7262990986632802
183.7870598807779,103.043483210757,3.9395632660901008,483.7875359977415,103.63756033365556,1.640415127829093
184.1959878526185,103.21553993640879,4.780571284375286,496.48757370936005,103.77214533082928,1.7146078978702224
184.6182066092298,103.42909996773184,5.08362838674477,491.6685320326828,103.51787637015504,1.8387298076109815
185.21441989638672,103.83341144997057,5.65156466100158,486.2543308919922,103.5309454331238,1.6590642603674188
185.36773904322274,104.57294226193339,5.042346493954003,493.28354706028165,103.6250389402284,1.4351512303269085
186.05816099118294,105.04416853901617,4.901039180907091,495.99561486197695,103.83799257199978,1.3291887336458448
186.78825495990546,105.71660877857512,5.324824385759431,495.30872533574353,103.63920555730445,1.4036894405286986
187.19649711527444,106.00381916526993,3.749314776490902,485.2096232053205,103.54343054828612,1.466957479935614
187.79924095550973,106.28509162022122,4.8573858933915695,490.42192895164465,103.73008221630454,1.1206909220579886
188.47948384339793,106.55673083277209,5.453454207488528,493.901399398443,103.5164302060974,1.5155977072750253
188.77902195779114,107.39364452007037,4.295474525463913,495.8103467263609,103.63879864246447,1.27116206719058
189.4927322636646,107.43155461742099,5.6398143498991145,500.1300750720979,103.79680277375226,1.2938673454735328
189.99144291944833,107.60443629663978,5.288659144051945,498.62660480575306,103.70766009822364,1.6251955625373418
190.65664688761402,107.8271603441801,4.732605023580435,491.89613726208967,103.95011777864327,1.9922702511915884
190.97975040113616,107.64670851575848,5.2333464923974855,500.6519943403586,103.83323275363675,1.930299071364491
191.58451083765758,107.77207605341044,6.240541190674489,502.3949725756781,103.77275724757192,1.2088828528332258
192.19668629884978,108.38154940687623,5.151605433442866,502.8483096789302,103.88458692691975,1.4354626572342886
192.53645283672486,108.58015744416217,5.147117369069308,506.4228338445338,103.91193696383118,1.89068979245083
193.1997374117849,108.70726218507167,4.714489374835275,505.9444262149117,103.9168116531966,1.4663856687830952
193.65433775708743,109.61167091490431,4.5745182133846995,505.4155567037432,103.78807825397352,1.5614796709487118
194.093434874422,110.01921665028107,5.385771213505705,503.6001990553931,103.76435614605023,1.7817619932119237
194.4614346925488,110.17644620968493,4.622024659183688,496.19149478540925,103.93698426577609,1.396713426368482
194.89762772301037,110.28134006824352,5.084985003408977,507.16247526619094,103.7419855719659,1.8669471948497154
195.36550101482163,110.55134903170159,4.830519167808841,507.0502485403521,104.07310482801556,1.4862114206566988
196.00315106715556,110.53698439558171,5.360684311411836,507.99239334063753,103.94894758877366,1.6501079018913167
196.13259673367446,111.3807370010207,5.063893901825266,501.1310820691511,103.85022946283652,2.0062716783263532
196.76461201018012,112.02913251500854,5.46518982582372,503.1272795957657,103.90580483741397,1.570073712680692
197.35048026972865,112.0270958839469,4.760993623157906,514.7639372413995,104.14779166153464,2.1300121262942384
197.74170747932328,111.90669293916957,4.8237160162409864,509.645234333055,103.9686643199576,1.805219625533966
198.32743564265172,112.60520694745381,4.513897841650005,514.2347829905008,104.0652043554644,1.9827193216435974
198.88789756745382,112.99068914703271,4.593234583738135,511.7346827345347,103.95573560642707,1.959423324419139
199.17623689957927,113.28976295398516,5.096464265209895,512.6676931327839,104.14897817878274,2.3479695411970862
