C,I,U,Y,P,R
102.36353152971463,41.39781213817752,2.882778772903256,295.22516205028705,102.01152141468552,0.3548989738679528
102.53279720938508,37.01777433362154,2.875360634741215,310.76086691245575,103.37314244965009,1.5656362959265082
102.47187934058945,62.880730753017026,4.323116525106864,321.88977838863775,100.29022314572366,2.141322280162538
102.39121749745563,35.760568027915276,4.684272661036738,296.140604588527,100.97258805962919,1.6643198307242313
102.66805850589778,39.90180062990076,2.9837173590627324,280.0408018235158,103.26604924915802,1.9098112665068345
102.73924880858743,35.861224243919985,2.7981185325281257,228.4334270798016,102.72445059531788,1.6776504258996279
102.90385309051501,43.76607404987318,4.364160708432824,310.01194758516766,108.15756862368693,1.447862926132145
102.82457977731069,41.099299131465926,5.584987145717064,276.03139327380836,112.10057899986478,1.8579574199282964
102.84343771607551,40.80117919110196,5.615570452497837,269.7915430346404,103.16177651022677,2.205987853474175
103.00216648351375,30.643601035633925,1.9599561882105256,302.35492435068255,103.25792812551245,1.2702880870096538
103.18735219568453,40.28303490794593,5.088494029325837,309.87954319683007,104.36135082185007,2.29178409083431
103.40633725245677,37.82834955768135,6.239001475806004,324.9155820808176,107.6554289773692,2.1040320831153143
103.00457214086728,50.88630868555638,3.276048449255295,308.0123550446775,101.08294961294814,1.358701258054949
103.4777113385731,88.43020076506505,2.8131921611444106,310.46985108321195,102.79332252547903,1.6602346595592017
103.53136586003721,39.142934210877044,5.51357596949768,303.12601778840514,101.76750787699417,2.5328280861732164
103.54435429262644,76.43406797255257,0.5224457651986482,302.8172298697552,101.38756647652208,0.0
103.84709749017956,35.095474561271345,4.35680866951003,333.02045960447794,100.87453135400473,0.8526381120603694
104.16682991615033,49.47877239564227,2.5165664243961245,311.96608965664075,102.7845991911861,2.5691421853639995
104.02745381959825,61.86660056686834,4.872238579967693,305.55464094425565,115.66908516938616,2.1513100323835648
104.44107621643457,35.34966802905015,3.079141282511497,321.2675956277868,100.47232434679636,1.6581916778617465
104.60040873020291,37.01433396736807,6.875036424900598,331.38605626973697,102.68997249262391,0.27916846263142053
104.85204590389333,50.679897714928316,5.22798278824418,324.1103583971376,109.99826910799219,0.7100143251239084
104.91234807244734,47.13234058569302,7.899024825130119,288.67028267800964,101.30697187901188,6.4877373845264605
104.72773865792853,68.93809812912228,3.6063523126007535,295.7774154506548,101.87414700136635,2.1550826950833306
104.56606403827949,42.298061090893405,2.651927439145344,301.9960207855286,103.93776470845025,1.752895567491757
104.67537746459026,79.93224097534551,3.214623613332498,292.06168752865636,102.26743277837329,1.121711780259467
104.23882556802327,50.72255642987854,4.81035348680319,289.1906977464144,101.43959809087855,1.8299593279958382
104.015517291347,40.25872806852763,0.9294877397947289,302.8489692628274,114.20297817674337,2.756176830960627
104.31876083968629,42.85865177445902,6.648510925119652,309.1426823938711,106.4933921123282,1.8691798468098426
104.17547091849593,35.431804671181816,5.164743306211123,251.9742881557609,102.25227309484158,2.205829398747692
104.18911781441501,34.2048998090561,3.677587422458959,283.5484536332955,103.63954840425437,2.0358811863158035
103.80472684781641,42.28556483726835,0.3674217180072748,315.4967378778148,101.76470626084235,2.352405810703804
104.18125035972687,50.09177670818212,4.704720277454981,323.91753864964755,109.67658916685747,1.5371235312513056
104.02024518909238,68.62735924192361,4.367067623185504,298.08219212479355,100.372037272179,2.2512527234736917
104.02363295315097,69.40803494255493,2.158229552078457,283.3144953785435,104.73841839494679,6.46967259696987
104.0409075948471,41.593642883929455,4.410714121104495,280.97571653383346,115.08557704560849,1.217609423755663
103.73487424907242,75.31705039020649,2.9912078778264464,296.34112338147645,102.57989412259982,0.4485292079256269
104.08984232479561,62.87070042490524,1.9858796698385885,251.11951076008432,106.27799090541403,1.5468946432709774
104.00466232705615,38.865310951890145,2.838964025058281,302.8104164495485,101.0389953250005,1.582932294988638
104.18987056286923,44.1325241966142,5.741964458915472,283.8665791638302,106.22058187828628,1.9104758520888045
103.94286212701765,44.48328713130766,4.295649789659124,234.52466768398642,104.47357710701128,2.6215143924453206
103.84614345352185,63.97870207475309,2.4230345574854595,320.73638513294054,104.16794978912009,1.6031144227312701
103.96378482847683,45.402707510627266,4.725851282624433,279.1277267294395,102.97100981530748,2.1067497202815
103.93725263960451,42.79030306765005,0.12630036179964438,274.16150559545616,102.13391126102086,1.5464326023604922
104.20866871053232,39.949658601776264,4.270701516237988,323.02608625530263,101.42438242438908,1.9429460044639437
104.16604383621785,44.52216180421788,2.1395226963044345,280.52371828681095,108.57795646693761,2.216643965057552
104.29873184436806,43.86448492691915,1.8211603433461463,294.8580846995266,102.53080682374168,2.045186879034454
104.48125361798172,34.74589324859817,2.7592387663932407,319.1066627840357,104.67267320321223,0.5629173721888577
104.57478491695687,47.399291417492584,5.513144860601454,318.13313193868163,103.87774120718726,2.5867055041931777
104.56291486837607,41.79415980795544,5.5406732818463205,324.7838785027311,105.96830885573259,0.9805642181166382
104.91148773547141,47.21250052380813,2.0958687011305326,312.7715610548361,108.84268555959424,1.9297530767513407
105.09087011226927,40.25966077035395,3.9665480696167275,273.33357807878286,102.30940407398377,1.8380671655710543
105.1729248337368,74.36561672240032,1.2922393272375472,359.6768666006472,108.53496833397682,1.6794894602782184
104.95598211143744,41.80096202131868,4.04827750451827,290.54804897591526,103.38470295688424,1.5464679963719283
105.10837495373536,42.59976397725209,5.275721955345302,240.22344928670992,101.84416586267143,2.209682412469762
105.34979158718104,47.67364294100708,3.2806097665028697,289.57999263416093,104.18334474132497,0.4313519519376363
105.21610364345784,63.94536599716683,5.6720062645163205,276.0896205105405,102.07675398978762,2.3873074731891557
105.00658195324606,39.83556482385581,5.016547190787283,289.52804430660103,103.18577919184501,2.067140065009311
105.09427494699885,45.02088679094052,7.765382387493189,293.90712675659694,103.8367169458527,0.582725104860225
105.49656785809769,77.57151421893552,4.71987936860121,352.93541740717984,103.65415158489013,1.7219671055093149
105.96889847654467,54.66748289630242,2.585120632533226,300.1020787958413,103.38311447338052,1.9828029445588093
106.36970131465904,41.31505822349008,6.655339641004974,245.19156022805294,106.6610514046778,0.9710158588133005
105.66741447528217,45.85524904643066,10.784290286107492,309.4559485798835,105.50176931628876,0.41172290912760345
105.62942428417696,44.75586739238105,6.133771065499104,285.6798621135675,107.15020691432801,2.5828303954288976
106.24433124181017,29.95958358053767,6.045598527826528,297.73647472765924,102.00841200272036,1.8144645609745422
106.58285689531303,36.45961398499748,5.855252735020904,315.6269067010511,102.15293588908605,2.492982317813001
106.68988339006482,75.68769157550064,4.0209810078114305,287.80787556046107,107.38695437216072,3.249257868464925
106.34417991267864,32.53669011752935,4.495746167432755,299.70384835653584,103.24355144999582,0.623494861933015
106.3148746526513,37.948600962016485,2.039070094562543,264.05780402459584,104.7856477321919,2.1157275138231193
107.42819236616613,33.06195936810285,4.890875208587466,313.5497528056636,102.59004414643138,1.396755111236549
107.79612002289953,34.32920877550934,1.7879223325687557,281.38821437413816,103.14689553867517,2.737403975412483
107.17282039938054,41.07827569550115,5.02256786166252,341.2114792026869,107.64364681684684,1.9974801633381831
107.13966355043182,49.52799547287477,6.917172745456497,398.8063781528247,101.1715572595214,1.8914826216100153
106.78174483776046,72.31158195526164,6.90455546312623,345.57648674060874,103.3796168199521,1.98632103550474
107.44388207066372,34.04841141041575,11.69880359149597,285.94320558436897,109.09992512208953,2.758801228174093
107.80026900171805,37.38640635294021,5.52241932968785,290.4797680217908,102.22857674233545,2.138148741702843
107.897975404743,39.16658833907006,7.470476863330633,327.15974761559954,102.1334750711608,2.2173319743698485
106.84382540180165,66.93054924727853,2.448431385287474,300.6991928606018,101.82424759795927,3.0151465336356007
106.82547354120169,67.38692638812287,5.427119429377261,325.2184580062244,105.58383438407465,1.3247193998924827
106.8645733247245,70.21771330527638,11.098830385464247,295.76495827067896,104.73023592455829,2.555218014083348
107.27673649364372,41.521806280300204,4.572087643827235,311.6101926047678,105.09971691031853,1.8847739959203713
107.67490206046003,69.21687045130466,4.310322907447684,268.6330735395548,108.25808179971253,3.706074925259444
107.20250776752846,39.43570638782181,4.198284425938978,273.3671970490034,102.38720768322551,0.7229627600711995
107.21256182872143,38.23010904971244,5.960649260970386,339.86682882385344,104.91134420809054,1.5627423424654454
107.10277882078546,36.35763869682484,5.156629629202139,299.4941916774325,105.17917564875498,2.546155527178643
107.41568695752738,53.038843902559066,2.1563489570975998,314.97350468659977,103.84956558806005,2.8871657804680937
107.21854854556157,64.40255011746656,5.257186605116063,320.180238231709,103.67302321602247,2.362116500382057
107.56799902050328,51.98954335868873,7.285561468410792,312.347211045501,103.82481291786286,2.2537778099898373
107.8452212782209,57.340120131663774,7.210555255169043,305.6511677459046,104.34712054689632,2.258611568851584
108.07466525015994,36.75807481433993,7.949253018393629,283.1367820166518,104.32827189327021,2.277885001249603
108.69259128790391,69.5811000245301,3.2812250122871673,275.99566420380506,105.74831854254289,1.7437899423198227
108.64188837830447,37.84530257797675,3.4451002448995767,298.96686149096695,104.94420715757916,2.0072226238536035
108.36080066648032,43.59491626096201,4.096496321657852,322.00955594574214,102.10618727366462,0.751407708621373
109.12442230060283,48.6340383172449,4.026230017322407,322.431214261052,107.1957926770697,2.239258662027176
109.59928063233546,64.57897098951595,6.507732189475406,263.2547728502384,101.9504648409909,3.3410387620907693
109.25267771375283,80.31935557142052,5.483232065266213,250.9087044107042,105.65162648285106,1.8479848882772474
109.29160466786222,34.23798860697823,11.993525714738519,332.89759004091826,104.3903989629687,1.9896789666944312
109.81852105764274,39.02561795946018,8.639417646730516,274.62792907853157,104.56975696758595,2.0743803524126725
110.46648321541443,42.06712261147736,1.2389703502919285,319.27542234234204,107.68065989943986,1.2266548305885272
110.09393392809497,46.228019709925945,3.2669396019884034,307.0808362429189,105.03824594572161,1.057504904053398
110.62338265935193,35.887212310766294,0.6128115922684537,289.2654711665993,103.2340564520846,2.058086990703592
111.09288054243473,37.653985770388175,2.494550107908727,252.48232246772076,104.5425818740933,1.150910710488806
110.75467114895021,38.542631943368704,1.9086286434387185,287.4118256605664,101.9497281454084,2.2785894828324023
111.2274356502598,38.35007250895605,4.375595744927215,305.6100117744609,101.51190735942205,1.9102629969318343
110.84148248347982,47.53245707638167,1.759620455904715,265.8747018836531,102.1730080128892,2.0602362224868362
111.88984852005306,39.83705516967933,3.4261724573696606,283.116324173057,105.42397759637502,2.1455831729654555
111.99579882673,40.759402512258944,1.3646834576399127,293.79588012841623,101.45248448229205,0.9825313228951107
112.96649670576241,79.52457454600858,4.346171144874654,295.7970529817921,101.40094689527623,2.178578135632676
113.21539660164757,47.747692698350384,3.5964185839480947,298.8217083313442,103.0926698233352,1.6375145239089532
112.30528155231275,65.28325009212372,2.8301372516417356,290.08711171156824,107.13079649692145,0.6333048710715721
111.4207593574313,46.37786876849644,2.823352796606435,288.0991170061181,103.94208219632421,1.755239503714287
111.3312778630009,49.12831125198218,2.9599998635990903,287.7808372196391,103.25734748031152,2.009524226458516
112.5340648086246,56.95083878652513,6.64967394160535,311.71095646467916,102.14508374660576,1.821300740807412
113.3211406941022,37.1464466375064,3.7897182071358806,295.72311628284035,100.57420121990458,1.8503508163230822
113.98383970792734,50.75292251825663,8.853039324469846,294.55132774371657,110.46947498346701,5.434852645933615
113.41089973546825,71.09783809316133,3.3389438628561123,323.05907741591824,102.22804059557407,1.7238563409424688
113.47186469760177,40.29153678831813,9.37830321020429,262.7239790758828,104.42799893063656,1.8870389608773146
114.20153886423698,43.26979844962118,3.6040347549651828,284.8534952890264,102.9696584978656,5.801587420415848
115.2514127331875,34.99504055080748,5.244264517282704,292.84018824804906,109.4510843481297,6.658699388177737
116.15325104903467,45.793260639121044,2.282253392683751,278.54882551052634,101.47159853940069,2.860495533016698
117.2714614225147,30.924835475627113,1.850750542184938,298.62614407163323,103.06474070416668,1.9765438857843005
118.11203043977578,45.31476955942217,4.689419673092586,297.22882991058736,103.96681644200812,2.2557743770979726
119.26701005411617,36.40019223883697,4.957104891154509,305.34648656109533,100.6492100108696,1.5930075186508592
117.28032943584361,80.10918561504754,1.5542048538664832,218.97530168663235,106.08583291738152,1.995056664646651
117.17995827734573,55.629388981926375,1.1699969741859657,299.1655730046803,103.2270117854503,1.932655076241798
116.64630497067478,37.69448750881583,2.883764973930115,287.49395813860275,105.7858452897529,2.597795804140718
115.83458769540333,43.75734808192342,7.045810393431103,264.0134116913661,103.11121015731261,2.530376204978893
116.42596923607424,86.2297087148664,2.9698137788959422,314.82687907313715,101.49713692532232,0.3365942299423649
115.43203684753726,33.92724927562927,2.5845028681682747,250.86786020762077,105.96484377329436,1.213324778910454
115.2320666633625,37.58221806612862,8.27045476796982,316.6947723918749,102.29270449373549,1.963129284725724
115.1321150908897,44.101279827116706,3.073164926091378,313.68604956123625,106.2348179616584,2.394904749881461
114.42893316352004,58.93748755820158,6.026501507728036,301.69166083472464,103.89780640119193,2.222119644650132
114.50029202089725,40.69223956471404,9.218441731909195,322.88110548099985,104.26981404568203,1.8928224160494822
115.1796523201158,78.17943829741073,5.426537831136241,311.6615468313168,105.43055872854096,0.7041299352308484
114.60116361205985,63.58053509861831,5.756933429211727,289.0320680745108,102.90611339875446,2.2804739380646466
115.1764859210673,38.07299807980564,5.456981963876101,319.7290929277099,106.131935533756,1.746542390097391
114.95568238197687,91.18969989765027,1.4651360569387513,333.8719446728813,104.00516065233714,2.1360295361597452
115.41638837377877,33.63537755798976,7.054915310053942,326.6065442586864,105.820958673334,1.9707953603418482
114.98708675206981,42.49020871423367,4.061897786987369,300.2594216232508,105.98441938799353,1.6314904623497832
115.70793297451371,34.14412540391211,3.1301415375711312,296.0392434299416,109.65957020426059,0.3780953320291087
115.68186695263408,64.47707652127482,2.8867153787285087,306.8726961653323,100.70617044635395,1.9708735927595784
116.45277413937909,78.04806294020895,4.008985876522172,315.6306255632263,102.94551156252966,2.563139706701028
116.4739878362789,40.85710404579774,4.860587130185375,327.2016629168466,105.01508460930565,2.4916494995135703
116.8621463756212,39.984663468924744,6.1427661011556,293.9301319608393,101.05880096164093,2.336785134451622
118.12461556521478,41.298751866865864,3.4545363051832716,308.41579307077296,102.64360466024196,1.9372685026005658
118.67148910415155,43.424823539622416,3.2510087016974754,192.9525231192787,103.59419997880606,1.616201814306078
118.57897804794732,68.7499540357803,2.198810130114435,262.3647804930016,101.34868246947431,2.1682270111488946
118.83136611381843,74.82669792556862,6.994636457853355,318.21720576300555,106.45887126334834,1.196220098542629
117.95289766154242,61.32571826148009,2.573052865949707,334.379412352868,106.45936484841887,1.8294780013569614
118.5725265008389,75.15938947826106,7.414744280674383,274.3353164214778,100.49032366109181,2.488840009151927
119.5086778006,35.22186741611633,3.113474529417818,275.36688827491696,104.06119547545339,1.6281164784444244
121.33767562516582,33.74416924710525,5.642129762485582,307.34711150728685,102.03668217136601,2.3337453182066756
123.24440361218636,27.963726272745376,1.3194219928366389,315.45869085208324,105.52284302371567,1.934351486408193
122.75243885046032,37.605854813158444,2.259214058678812,298.017683184796,105.22739121485117,2.9746613856222304
123.19042354453894,43.18474574628665,1.2519868851900975,297.27171574755977,102.61820679478295,1.1166664936414097
123.74255050342222,40.42746640991484,6.324104943690071,274.2909146917915,116.5295117766412,2.7785273292019634
125.91974151734539,72.71408442514287,0.691200477686457,320.00253022646615,106.86480523830204,1.4853629947768145
125.19230213585129,68.43210517085804,1.2906939526660772,267.290246419484,101.02616977354309,1.365039950542518
127.15771817716765,53.37030258361067,2.837903753102168,261.7669424619932,102.8149368266406,2.595124206379207
126.28164244613937,38.23226547054228,5.751298031043447,312.17741393269426,112.30763450478725,5.100430765056462
126.5608445603073,31.264421711730932,3.694922392246849,335.6336709776276,102.82706815579603,1.8925002998515021
126.14969339897445,43.28707184003182,6.651502455283965,265.0880994732831,102.3080738225501,2.5786895348983148
123.86438678438488,69.83789293726821,4.07220005108547,340.06767398673526,105.47881915248206,2.2154060297617235
123.21019825660328,53.93698299901815,1.6139258479527794,303.35545467687734,103.52937275101463,1.7566602418033943
123.58524002406467,47.09778425395761,4.787011218964839,285.95983216930887,109.08843141438365,1.9061705992085685
125.91138802740103,40.230824434677004,3.2163878033014903,290.90170364055234,100.55997936440086,0.8898932222938714
124.69878208381367,77.62790540744939,1.7823958310429604,304.7117386050692,107.46501247010468,1.6899185647651163
124.87000490945053,43.40840941500173,5.357459179739762,276.6326586880989,111.62152137175316,3.1187645372770074
123.63268721530586,58.01539378842484,5.991266472199635,289.701901509607,105.98603883114741,0.942698125545477
125.5602195589038,37.82306699784416,3.1944117817162616,280.0117139308105,113.44385478230565,1.5064015048595276
125.1933506522676,92.29779660967444,2.5366650628789595,307.9270208128215,106.59344656385072,2.276171359154612
125.24163270870736,33.10949128140261,7.771280791111238,324.3819268133365,100.961274163836,2.4970680656789215
125.54758589399529,48.593498512915566,1.9079103644154891,264.94760461145165,102.95136667815672,0.30414131599373273
123.58709245691585,40.669641772521665,4.7000603181067655,296.06941668833423,104.64447470380215,1.8915096398566926
122.39499328611497,49.400533046504265,5.107791926213067,376.0509051693685,100.88201187711502,1.280377571345697
121.58783032483771,50.087299421170044,6.703277379628728,316.9740767232076,101.98985243134501,2.522046076535511
122.91806540188477,34.57559928888097,4.145583349606191,384.85564408481355,102.51868770075491,2.984338005707146
