C,I,U,Y,P,R
139.88589814071983,73.60366965783275,4.893956508915199,412.52806439715573,101.6307805525254,1.2721679639817718
140.54373083055086,73.94347501788944,6.020152910621438,409.156840579096,101.32000199765697,1.6714339567913552
140.9040843222807,73.95593008241529,5.774760441074996,414.7465396916848,101.22480681115492,1.4089509923971315
141.55026474923352,74.01635958366367,4.8072876526007375,419.22790352186456,101.45061129564161,1.3632826571718317
142.33737701224453,73.82082535391773,4.658968682134412,422.4198201603453,101.37585503172329,1.64149197032225
142.76887941891758,73.90765991792284,5.762548449708717,424.01375785807306,101.7670589101426,1.3040177105411115
143.1164321421257,74.48494857785212,4.295520155173266,416.17144196249075,101.61530228550814,2.2346633906977034
143.593062771814,74.95253454724028,5.0419774878559425,413.6343639525211,101.70331367955343,1.4364451856167182
144.0210870918526,74.99521353876628,4.928462954958046,417.5444548793856,101.8002913526841,1.8789070694666203
144.52402728373846,75.46130497229596,4.924164452534917,414.19014062770344,101.59475574915413,0.9957699477243779
145.3735914689594,75.68206013292239,5.145564852393106,419.8200941359987,101.27826927897351,1.6519553430724871
145.78104374604834,75.86745096416966,5.046702271704442,420.151799651071,101.5889187077488,1.6416790048077576
146.11142997680477,76.82564816953597,5.179319686896535,426.22545601691064,101.90787826338078,1.5258354805967835
146.76903169377704,77.37234235319028,5.006603119346805,413.1447343121775,102.07112265907311,1.8496117670929468
146.94098916242888,77.83351284164452,5.170737617583023,421.18768570756043,101.7588550909889,2.2654437900726165
147.4657819213758,78.11604150958745,4.973377300930979,421.94484990091985,101.76026630985572,1.9974335572064692
148.13302735051883,78.2317098216221,4.654089036380052,432.09998514725135,101.97973044954455,1.912549930487507
147.95925294753582,78.24685784992613,4.968361811402375,421.1816514655447,101.86035939100948,1.809986132855781
148.74730902458177,78.69913621743208,4.777837568165564,428.48136554819655,102.26258060014382,2.3474220393027596
149.37368100383298,78.73088831089987,4.583548925093519,427.60055581729165,101.98082564793194,2.6643059694740945
149.85953253741746,79.42038592159187,4.638060624251107,434.42009928082297,101.98251531905525,2.090163395949821
150.25087099856574,79.88379782774976,5.159371914969611,433.46721806771393,101.98082437953971,1.8835597181523807
151.38211681626817,80.31345100485916,4.970727594470707,431.8497523434462,102.01646293872572,2.1596142507069134
151.74814759934074,80.4978788556234,5.411315181960476,429.7735890841908,102.00974482122487,2.2102874745148076
151.99399346438878,80.67652240116672,4.905420691285944,423.60534401584204,101.96504121134828,1.8416581694606267
152.86465620338504,81.21078664817374,4.980801551908413,434.51758911097954,102.07253403822463,2.1073619374005794
153.03576450188658,81.1201016157218,5.019458997090948,436.988660160692,101.9635826170166,2.4326216242641023
153.76059828928624,81.2059656853888,4.833305179306025,427.0122549737328,102.25536703150073,2.621967301355936
154.47072767028249,81.8059964409243,4.962453296135766,429.9361272152721,102.0705304674713,1.897071280622225
154.7835044198215,82.28072910256239,5.325860154622678,438.56557730689093,102.09792211974278,1.6734680314584292
155.34264840823974,82.36832757753221,5.383640216050062,439.6532048681734,102.22360384642325,2.1555038716958776
155.46768214476623,83.02946804066912,5.215904561330071,433.57617375752477,102.14548844160437,2.3624360147324714
156.55285507496663,82.78458798631078,4.568873235024467,436.2199009161821,102.17374140198274,2.1173351977030244
156.96930209801386,82.92131647184847,6.041168272950126,430.51190344316984,102.03522794542,2.4011689347117113
157.25506740522968,83.18257417451763,4.913103228863598,447.2729957939201,102.21246138206133,2.4428201985076434
157.77119753968483,82.98965775610858,4.417161874324462,434.14282049066134,102.44238052380246,2.3466847291068995
158.1550311972237,83.5630470560938,5.3503155166873535,444.34337229495355,102.44203406742717,2.197968389528826
158.4164035426368,83.83827727420834,4.780839761310384,442.601039925765,102.4427533348594,2.1965338113656605
158.9531656600746,84.55946166760526,4.61025960062713,450.1773056519284,102.17293987963714,2.311141205897229
159.59708046833495,84.30735696535632,5.015990078384775,440.2868688541242,102.47348270952482,2.561996657649096
160.20267836028043,84.60746326816783,5.976470790690396,444.83705418503973,102.47492068403406,2.1800378426776645
160.56659137762003,84.56172423869793,5.268295116325823,437.4252816165303,102.17472204887875,2.866269379073231
161.49183405532017,84.96238449270568,5.202882095459789,436.6564337944893,102.49057303715588,2.413013820478168
161.83679070928108,85.29711825676917,5.014889171101957,450.12340677887994,102.21506663253332,2.6857272146049866
162.60518064950307,85.73902032994499,5.133789952037172,439.2678672702898,102.37813343458811,2.2065660088652788
162.99819541099404,86.2200930310014,5.497210822405791,448.19633020816093,102.32253067523153,2.246052434914585
163.80111566915832,86.5503060630064,4.888390861697098,455.1517256756812,102.66955610680704,2.171775080525272
163.99927352934705,87.58773453503608,4.236352788327487,455.01728865570647,102.57372251322535,2.739422801068064
164.5332670180899,87.86203157644076,5.368715981521175,449.2150344897067,102.22083002752315,2.468442780117241
165.33157888184155,88.44702924467578,5.1608267671007315,445.52535816035504,102.61680792335852,2.953243375751194
165.85299603968883,88.47933059815604,5.128958666017065,457.1050173637121,102.62853510517138,2.9176536217780558
166.05737871623106,89.11818285825873,5.420824347729854,461.97380674728123,102.38990760188241,2.114662817385606
166.8386041529241,89.34752478494367,4.832487201589374,452.56173278566666,102.78041885488358,2.404082175296165
167.2816363909393,89.4825246878359,4.956540355312205,452.26670431046404,102.60754839986873,2.136467226959946
167.90053350687205,90.04021958945047,5.014920281158219,454.7120292891614,102.39570033404915,2.2544209275548552
168.25234489462943,90.09466301604115,4.991491547211302,460.9225808846469,102.48515739319467,2.6040663516139935
168.6833023162849,90.27452062763803,5.531329613775975,464.89463660848213,102.82174578169068,2.2865521363204957
169.02836445411583,90.16925898907444,4.32493887785173,453.4315852621735,102.99456366247927,2.3924349209506697
169.77073132323594,90.59671159782602,6.033901312742899,452.63571163954157,102.8175511696999,2.474015550146669
170.07877778192628,90.78799852767526,5.298726908977049,472.4078101306961,102.58913405580924,2.704112847571658
170.41379978625474,90.90664822009072,4.246449715360918,460.5198517269256,102.69846422387789,2.8138198778187986
171.12678454340107,91.54162932855948,5.005945845564809,464.0593062489208,102.96356612474482,2.354108348298449
171.4806045713692,91.68086467056958,4.961781169737626,459.82455929614923,102.72808372245608,1.543667370352906
171.82371299330376,92.44496677362964,4.984055837089447,466.8366441639225,102.93379991103852,2.23604971770124
172.70687274059958,92.88752416255768,4.271109417165157,470.0615661031269,102.85214598957837,2.5220290109736587
173.00644421053917,93.1123997372727,4.851765578967266,467.71013503287156,102.7761806252467,2.0781648717451353
173.5354505153208,93.81267806374464,5.1867021920928496,476.1767414167179,103.07916295876372,2.4904891131738562
174.29352131500872,93.96582097838763,4.652327450471322,466.4882263325213,102.87760545524033,2.232074977872424
174.8868135177893,94.63719894584618,4.537349494812231,468.0473974796282,102.9897179878817,1.8933438194832846
174.94597746209445,94.82548814668749,5.62549890344208,471.3088245487528,102.87529053575147,1.8097177304327043
175.60172550785606,95.03785396149588,3.9855062708815883,472.9239694874648,102.99597085318766,2.0185784134060243
176.2142913971971,95.39079961519234,5.153035045389278,472.49274137887505,103.33722588493329,2.2290571128802714
176.64015214448565,95.87188432390143,5.638168547268198,465.93427427201186,102.83662807720235,1.5985344853153245
177.38210391526164,95.85669201755437,4.886587440353456,474.5715291537311,102.78051676943927,2.0149776058722213
177.3824056088529,96.2339149762528,5.327102184475108,472.053599340479,103.16433589156533,2.1132298901706377
177.79981033147797,96.44912988722477,5.619087691627858,471.4504096561879,102.9554479952857,2.2987282394436273
178.29077665643032,96.51384382032258,4.597281723460371,474.90836800722883,102.71635924682535,1.700983843159357
179.19166396944792,96.48303486842694,4.815569009689899,470.32425519738234,102.94335767536482,1.1805506765098686
179.48090310606793,96.88536686039896,4.821294000934533,470.61070690652525,103.07320348991813,2.159720105476388
180.2785130193676,96.93947712685122,5.501773092927536,463.6483905596101,103.07965016210021,2.3117528249706183
180.7008897674848,96.5635800490231,5.6550961574969,485.61811329436097,103.08102704781513,1.9623790584461824
180.97378899444934,97.0128836216911,4.361665487701217,480.6871515678203,103.17137910837003,1.3571440799422585
181.20457294185536,96.98939632943515,5.482928058696334,478.15799015214793,103.17115872246595,1.3860841884023258
182.01700533393486,97.27446579738057,5.531035453015683,476.23492771873117,103.53098408442334,1.4384379613980174
182.58988863804575,97.48050970356702,5.754303101790473,465.50475347990897,103.05582421220647,2.093741108446904
183.1121411752789,97.51672955939098,5.1733463392537375,476.6844070592935,103.54829011611079,1.7260131990795922
183.45079420438805,97.74595355643949,5.037254655902217,484.87938434386723,103.18790288979505,1.5429431874314394
184.07718032988515,98.37860662934047,5.233702710711075,486.7328559350559,103.12928709967838,1.563565463685106
184.23580231652238,98.06511116260938,5.674966144532322,486.2142748219568,103.319389654438,1.5397043136551918
185.0809207278135,98.80243459005158,6.0275825782647665,484.53175358349336,103.3512669518897,1.7846443799497496
185.92512479994,98.88673525189468,5.6319671729522485,491.22377174257304,103.58248368003483,1.1271093396637752
185.93609504085921,99.16658063480135,5.096768320789114,483.98977798346186,103.59683719132435,1.474622096099091
186.6492568257103,99.12789480737398,4.532202578879669,491.81530859338426,103.37314504381311,1.5599875176739733
187.140786389386,99.70674945139352,4.774297279201162,484.9965328758006,103.54755665345874,1.794416432637835
187.5625964092304,99.96264574471368,4.002412787227635,483.6759451777515,103.35868227053795,1.950935785724364
188.37789836532045,100.50183422174781,4.7983473593123955,483.6482795880354,103.45678856786543,1.8055932878084813
189.01373160461395,100.82635925040658,5.6804458619659535,484.16287149577045,103.51839628486557,1.376022627472326
189.08659965226008,101.29908271308433,5.077919265858221,493.6967075764883,103.49196020088098,1.29137553822011
189.5248268583806,101.70726853781274,5.43149573428886,487.5819089089811,103.49603617221119,1.3774376667568156
190.02465791130854,101.85617075687773,5.146809124867776,487.19551711779553,103.28489532854923,1.0903686436821591
190.6807009949279,102.4360623892866,5.011775126855208,496.73384774982117,103.53765033515238,1.8788242705860783
191.1512368578602,103.07019643038007,4.900484762322096,495.9401105159266,103.65769183478646,1.804087313759058
191.85985753891686,102.96468099257332,5.443411140028621,499.9360179077342,103.68139168653528,1.0855713787945938
192.4699320872832,103.1445493236147,4.940927485630361,498.00835026775684,103.52741268583037,1.2326462744153215
193.02449786808634,103.73984586907865,5.102195251560385,492.6690600198702,103.82012094079256,1.0105091734368674
193.75500335936454,103.86200575140502,4.771288389648823,498.17382798524807,103.69567133962532,1.6480697794142591
194.20371242622636,104.97113103195765,4.818697370369372,499.80587847496975,103.82481801421254,1.3420927586819276
194.24619741545715,105.3701709285538,6.079768924246841,495.31734417696424,103.53564249275306,1.652670448492699
195.1867998905065,105.44176034189947,5.623343664048967,494.78721582568016,103.63898526148586,1.6949019308543145
195.70299573864804,105.57747946491652,4.064753608099141,497.7095099169888,103.86826606182008,1.5235241842717242
196.07582236225272,106.46058984606923,3.659146211763641,512.299600753774,103.79395878123373,1.5666546068458338
196.4939152708767,106.33684839549578,5.1916112290590375,501.1169181014511,103.85025728417152,1.6272659154730675
197.19361098530396,106.83358206340904,5.292114155595486,510.192191753316,103.89733706427431,1.716427780275311
197.94136664491486,107.13337238337644,4.838832703374739,502.1576239289333,103.7697365337295,1.205173736440578
198.3063525685768,107.52753456498077,5.454188621140278,510.56869749164565,103.902588196968,1.7322452913824253
198.77411244336443,108.04028882952572,5.1748330297130325,511.78421019977253,103.60970399750656,1.9129686532642678
199.58632269574554,108.14783060853459,4.781906709011054,512.138313713087,103.72822048882163,1.4209002800623431
199.75420061865324,108.41235382555165,5.1889113742513,510.00113501903945,104.01594614349355,2.1759796587337163
200.0695140122215,108.69727982006381,4.725865061834194,515.8138234399391,103.8279934242955,2.5054626116945964
200.862829689082,109.30678654199089,4.873496649356254,511.852987345421,103.98990501862741,2.0861872235293086
201.1712217867345,109.23135090983087,5.380962671678037,518.8323899098407,103.8151169410825,2.3581316211550245
201.82022000494104,110.03859871945994,4.948820044520848,503.38888630586183,104.10961279584352,1.980757773745079
