C,I,U,Y,P,R
103.45421625304147,45.02377217772689,1.9690694690393185,294.7048361181756,102.90668905702395,1.5722521139952856
104.04647829888239,50.69798140596883,3.4996525429675427,279.6746382992276,108.81774366820737,2.2668270572891487
104.13014659588178,59.29761145360245,3.8221126029648036,292.3051315658494,104.02089022772691,2.8808664199649567
104.3566836527411,35.05179335207955,4.219370778444921,296.9244113572426,101.00109978868849,1.8159718576102368
104.32973805769305,48.44823116282103,0.410773028352859,289.06372138487,103.21713723702483,2.125758342191663
104.74598323995829,42.49418086290796,0.7186190103114873,295.98071191959565,107.1749740228287,2.0359014278584775
105.29313139748945,38.289075861353886,3.360226043293414,333.68544921364247,103.37088620181854,1.9096819329767827
105.6917298642547,40.118144254196935,2.844083563907969,294.77391093106417,100.58967807229234,1.6861743232278839
105.92386129138475,70.02219790179782,6.968072342150341,276.88957846680796,101.7036112906893,2.331964869817172
105.97189514922573,42.188236307189705,5.384806974882577,302.4156530484457,107.91977995262496,2.9054941027402754
105.99176950408759,41.87945128976029,2.804205126403556,310.2076682434911,103.02700987226292,1.638761229943571
105.63017674333315,67.19811507733192,4.424483872755333,318.443179453427,102.14552504306018,1.1854091288925277
106.12492590850493,73.68343096250729,6.642856369225684,288.4948259583835,104.18487412349076,2.1766445866144495
106.7536809410978,38.451764007050734,3.502646750058304,311.8309533219874,106.78264894716446,2.616829852905153
107.2401771000024,38.454788765945786,10.338864400966816,305.1832617974796,104.48547533308874,2.5209646325190804
106.67900674316084,59.79311519095617,6.149577801490659,291.9693896344413,104.63158706051205,1.6093498566834694
107.19277927504058,40.86219035020015,7.192903350188354,301.09394037999215,105.93655595681605,2.452570399436299
106.87417206728509,84.10254774431732,5.117231000480234,307.0427129963321,101.2325525116736,2.783493059037589
107.24349822356295,42.585438260054836,1.176941334735872,289.0213234894199,101.93366499121137,7.866609589198989
106.67079657200331,45.8441346728558,2.210954093865271,292.7210973893924,110.19732287099961,1.829922020379788
106.95782388186089,41.856223532452766,4.792440920174208,312.8158823382067,103.13534820090389,1.3275291920520138
106.68605935280797,38.321316873693846,1.2156178835450164,302.60983030539285,100.99181316025305,2.7877030411437302
106.88276946831282,77.63114877959426,2.419381701882008,285.8333256645795,101.37879613470318,0.583704100500171
107.3650064481525,66.36937515675646,3.8309521413374905,331.77181341457594,105.60286399204068,1.638695109382835
108.055882566094,74.34516673984972,2.766274709067332,294.43377652164355,102.57131787443487,2.349154047331311
108.36615115176818,46.583368421710034,3.0780017561488915,295.5657430116594,103.16947318939826,1.5892810276578497
108.53294166566134,75.00492016211143,9.393435117149398,317.6968357302662,103.48177740592635,1.5638165236335582
108.68439884354994,74.75805934932002,2.61971761385505,322.9481698790809,101.98841397380126,2.2066786002560073
109.01181752822323,75.53950372706616,6.247481506692354,327.87320257586424,104.68040280715151,3.2318433150729655
108.52664699097842,32.81152371799211,7.253813001048623,296.01495485985225,107.2376679165247,1.9859364439490008
108.13818342585967,39.73535400771759,3.237380016985998,175.0081723657232,100.08214033848672,1.7751340392622692
109.57875897075392,34.06337745021642,5.9916212955878265,320.5792165987896,103.66183939606212,1.4009369365348179
109.86760982833911,39.61141905203917,2.1642223912524865,285.00295645218665,108.09269318113955,2.262505818067343
110.37345124856441,40.524970270142276,8.476018029439832,492.27298628158894,100.69891955426009,2.6155195389801738
111.0852333373792,39.335799418193254,6.151971779031664,308.6751442809312,102.6928582478644,1.7946094007483837
111.62342597443447,80.35749844261055,3.478146749648252,289.04034368961646,103.02369991387957,2.226898953320201
112.49816846547436,38.06486804014591,0.11433876317414737,294.93333543295586,107.94996481754154,1.7858662566419718
113.86601105296597,45.8490033880636,5.699919180174562,302.7524654928376,101.30753447095245,1.0683927893970115
114.727408684975,41.30272498610325,1.8875184871780357,266.9733604537634,109.95360264708506,2.305616413375936
115.17162336830101,60.990496306815515,3.189070731199124,291.40579052324995,106.24587809929818,3.0837100186732798
116.5201269708558,40.603292944173,5.784291745481436,313.51349319409786,100.93200105555138,1.4588656643871327
116.46053106284678,47.89650711571945,3.4451173395066186,315.96960375721443,112.60731286261662,2.173425428931704
115.61660681461778,37.76734125001171,5.635873988817346,304.1102061761993,105.27460306591203,2.409324213422113
116.87904148058982,38.28080413005936,3.7533016638119014,338.8971447717102,102.40034543808339,2.051264321529735
116.67694753943286,43.29282661747136,3.3662206951140954,310.7524165920678,101.10402837717507,1.2013636325749615
115.93318986818393,35.746169020561325,0.4605530969934376,316.49622514241287,106.0230901573076,2.183983217050103
115.34419925370105,34.107947786409845,6.563718093090045,301.4571974698827,107.00968772059935,9.240492650458997
113.85177149088696,32.04713224935966,5.145630739753618,350.80986375738433,101.58225608642249,1.4832136232193074
112.96261224478647,58.706421099846665,8.936702571179941,291.5891495340525,100.77292704398226,2.0950533156456834
113.87056981402307,44.35258758280429,0.7823226462565092,299.45056551914416,107.06597211214678,1.581371151424983
114.48556543546732,74.83155785580661,1.6666491077478613,311.32252387889366,103.12299170469552,1.7751230937506943
114.7031532495734,34.36066910466593,4.106726496599037,295.501317648285,102.43582453327264,0.9765257652753738
114.5774218608647,44.359609091225934,3.224933834803407,275.78587398823964,106.98599153988489,3.044196506977178
114.31512634528325,39.06333165906503,2.8789697476367406,289.3642445329633,103.22094343964463,1.577408850744963
114.87149869231945,56.34163206870413,1.8613897225355136,238.8699106738245,102.24941829559494,1.1793694948519595
115.15692745442853,42.03412461406745,4.308579170947525,291.88596626889665,103.14527599195848,2.1752900340630017
116.13078055677524,41.40661302427389,5.136202060610391,273.56723073336195,100.04291523352252,2.3568194341659447
116.21550128914414,46.924215722089194,3.3864783787178627,295.8634829754478,103.19994157444981,1.7553563968607067
116.37052827763806,64.8352439578008,7.802876814391517,285.56875566950174,108.56679319590397,1.6622043816903744
116.33805105160845,44.40589025622248,5.953866278088812,318.9011998176688,103.54309888205051,2.8469948917827197
117.19942795989574,69.37978767811401,2.628108867632389,302.78577900200406,102.56676695997781,1.8029893747716543
120.68403409309954,33.18159905478658,2.5687422444968524,298.5054229138968,107.14716081786918,2.006885715810338
122.77613321309322,42.45407900651765,2.8650353636185213,288.96651586579316,104.59710944125038,6.634691535173986
123.23062101798216,39.81002423603255,4.569091983036958,293.5870173371575,105.93131521608252,1.787207926067879
123.48546700990136,43.264407755926406,3.6257134210862025,300.74752819647557,103.33090591432182,1.9462027437543532
123.92308593683634,40.32352054708509,3.615424011034119,294.6269287692704,101.19535372739033,1.9016818449710184
123.81595457847847,47.097847096907856,5.859003677444959,342.03738523493956,103.9284721897824,1.8988388396357019
124.07836153142874,91.33354129149683,7.884218570584131,294.5196311042636,107.50318706192417,2.0846792388713014
125.06614515583621,40.355607797489455,8.308634324760297,313.8818729151295,106.6169172355239,1.4827208655733806
126.329796480256,36.80217753133554,3.2102702041576636,275.72307783536996,100.72824035740331,2.8343768063520622
124.5397650567616,80.81040672463182,5.144390191263497,332.2463250747508,105.35785477851606,2.0030363009980015
124.10667499518412,60.89859673528951,6.192296623076487,294.6187874832863,103.9610945031361,1.9287695356389538
126.05418410533073,39.44201184040308,2.8117383829404754,349.37155590052214,102.86487432615895,1.5735249616136926
125.19674097501287,52.26365435866316,6.520853390578792,310.5097216578433,100.79156392475504,2.0005430368423496
124.87196285603676,32.96111593569543,4.883600414219827,341.56487127505414,105.86897806139527,1.8043840557027375
124.89657067835637,40.55500683211832,5.457852901642314,189.47436060773566,102.62135948479617,2.2495067063396657
127.59335057319035,40.908673450635206,7.179812326558106,295.73263956086686,100.56858845003991,1.4415555728565812
128.80286257329902,46.300230814843765,8.000428023182671,271.53896438814655,103.04452110260023,1.9199259261750024
128.8234134114236,35.82652448003072,3.601514776484333,288.5807019659054,100.82300188092188,1.701843810906574
128.78206821631284,78.647644319412,5.077375912162344,296.3488131908772,103.04308554037708,2.2631694312774986
128.44184099190184,72.81415461062298,5.911644037303307,299.47197021438484,101.8081114170069,2.3239305327416977
127.15327377419514,64.54973039892738,4.142155790678476,290.95196298255144,107.96417381764587,1.8305961711547432
126.63889385117062,31.421496297969394,1.4081139183567402,283.25837571356516,103.08598845943114,2.3374279525720794
129.63957339329673,71.05227551751112,3.3182561837800297,343.1549363331048,104.99819601569087,3.441443315838736
132.86341112245773,52.578612192505744,1.8082184161731771,292.8552787999217,107.47910194745836,2.625841915489226
132.98317425366216,45.78346886263258,2.447651811406694,316.97311313748963,103.87407787915745,2.114873154617496
132.686241540683,71.64218601208654,3.7121459557977943,277.2252699817402,104.92388789356082,1.8753136634061647
135.2530778044111,48.589514113262474,5.487575301031422,303.31443860594504,116.02239189013808,1.5572681634973182
135.09450635875436,40.797862071720985,3.916610078457551,300.56954662121893,105.76972864370835,0.02854610219998325
136.74358937084537,71.1770316040851,4.45883508990071,276.5078071020725,104.9158374098554,2.920827634236855
135.63608679340157,59.99397389897278,5.16893865577955,287.78830339796525,101.04643201076311,2.371196222014725
136.5312409888697,39.68739927775674,1.769412210454771,330.6771200233099,103.61919065245623,2.8202430058004344
136.44211443098013,69.6783349825786,8.382210027358349,281.81757693804457,112.93214367560049,1.6190377556303022
138.16389346569008,46.866482460711744,2.1279152162897845,285.33785883325686,105.03517635716099,2.6105003224498056
141.4402747558795,53.38781662490351,0.5507267633084492,241.43054453913075,104.1463937337247,1.0450792927243822
141.0149715827004,38.71544176476522,7.770664229927487,282.4436214596956,102.9630065382267,2.0283406124805015
139.88710373444803,94.37543995823457,2.532867640418524,285.16964580693764,101.88901749709947,3.0863595823260424
139.64944005274643,67.66082078499709,3.7896362429439745,246.63035667367197,101.65485077619508,3.9012405588006436
143.3323055428804,47.6835541152809,4.345753526926095,298.0145093882775,103.36391667138928,2.0785779043298778
144.73466064159487,70.13125783907014,2.168871739423375,326.50026673163677,104.58093571246884,1.3026946695436878
145.39845622252216,69.4652149260149,2.4505927588008243,308.88297323507214,101.53019562593677,2.2776294702242823
149.39619232496335,43.95972584612552,2.6282426642766032,315.3127329881019,101.56045937530226,2.9403114502974885
151.46103652545952,90.81348093425929,5.534628073356196,265.8767708972273,100.62172465669886,1.8644194388048023
159.0567089032446,70.9213482848187,1.1414273999240285,294.70263665285694,104.89065770715165,2.0896211537751985
157.10591627891617,43.112468592391316,2.585355526106431,325.60569073753214,104.05948034170478,1.860857046925854
157.896535868159,41.569253882968766,2.207996556836126,297.9445373807366,105.7648853041338,0.7302396719411856
155.1974315133438,34.93169369832079,4.616661632007358,300.8813683793648,100.6896101287725,1.7930599629833863
152.95148398124715,39.47012631321549,2.795062665270323,300.87824158250754,101.46366961038392,1.7859710641370423
157.99828229567368,37.60478698914426,6.428084459554576,272.5216867192496,99.90532066939107,4.268409328301498
156.5265042969468,45.44226260503972,1.2151236619126915,326.06465231600066,101.37918322504804,1.8950851508794067
162.21289656724122,76.81307081002073,0.198127348422663,302.28052641535106,101.71666371350847,1.742568333104968
